<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABT.US,D,20101011,000000,20.435,20.442,20.312,20.398,12836717,0
ABT.US,D,20101012,000000,20.395,20.713,20.36,20.671,43443059,0
ABT.US,D,20101013,000000,20.625,20.675,20.516,20.543,15806115,0
ABT.US,D,20101014,000000,20.543,20.574,20.402,20.553,15349499,0
ABT.US,D,20101015,000000,20.668,20.759,20.516,20.538,20525532,0
ABT.US,D,20101018,000000,20.543,20.73,20.491,20.73,15890832,0
ABT.US,D,20101019,000000,20.556,20.648,20.28,20.423,19193630,0
ABT.US,D,20101020,000000,20.153,20.299,19.96,20.247,28200501,0
ABT.US,D,20101021,000000,20.348,20.508,20.275,20.41,19022466,0
ABT.US,D,20101022,000000,20.453,20.453,20.221,20.303,9153889,0
ABT.US,D,20101025,000000,20.414,20.56,20.264,20.283,16196829,0
ABT.US,D,20101026,000000,20.235,20.352,20.21,20.352,10322178,0
ABT.US,D,20101027,000000,20.218,20.218,19.711,19.948,25384714,0
ABT.US,D,20101028,000000,20.06,20.134,19.836,19.988,16895236,0
ABT.US,D,20101029,000000,19.999,20.032,19.674,19.822,26510802,0
ABT.US,D,20101101,000000,19.926,19.948,19.437,19.543,25655672,0
ABT.US,D,20101102,000000,19.619,19.724,19.586,19.655,19533716,0
ABT.US,D,20101103,000000,19.63,19.773,19.543,19.715,14957154,0
ABT.US,D,20101104,000000,19.873,19.926,19.59,19.655,23989997,0
ABT.US,D,20101105,000000,19.647,19.724,19.546,19.671,17075740,0
ABT.US,D,20101108,000000,19.674,19.674,19.397,19.49,17131168,0
ABT.US,D,20101109,000000,19.501,19.527,19.27,19.333,22269383,0
ABT.US,D,20101110,000000,19.264,19.376,19.102,19.376,19330787,0
ABT.US,D,20101111,000000,19.369,19.369,19.194,19.229,22541661,0
ABT.US,D,20101112,000000,19.155,19.16,18.727,18.767,33861228,0
ABT.US,D,20101115,000000,18.884,19.028,18.57,18.602,35676259,0
ABT.US,D,20101116,000000,18.557,18.628,18.37,18.409,27007466,0
ABT.US,D,20101117,000000,18.474,18.582,18.427,18.463,19003048,0
ABT.US,D,20101118,000000,18.516,18.53,18.232,18.394,31653153,0
ABT.US,D,20101119,000000,18.403,18.439,18.232,18.312,29573072,0
ABT.US,D,20101122,000000,18.366,18.374,18.048,18.253,23914152,0
ABT.US,D,20101123,000000,18.22,18.232,18.097,18.134,23197677,0
ABT.US,D,20101124,000000,18.211,18.314,18.097,18.138,19163412,0
ABT.US,D,20101126,000000,18.161,18.161,18.064,18.08,7867975,0
ABT.US,D,20101129,000000,18.064,18.113,17.847,17.957,25699051,0
ABT.US,D,20101130,000000,17.797,17.988,17.781,17.965,23384317,0
ABT.US,D,20101201,000000,18.11,18.22,18.039,18.159,25143157,0
ABT.US,D,20101202,000000,18.211,18.406,18.182,18.39,23106944,0
ABT.US,D,20101203,000000,18.35,18.406,18.2,18.298,19730446,0
ABT.US,D,20101206,000000,18.347,18.347,18.08,18.122,28521550,0
ABT.US,D,20101207,000000,18.211,18.246,18.08,18.11,24826253,0
ABT.US,D,20101208,000000,18.11,18.165,17.922,18.052,27499199,0
ABT.US,D,20101209,000000,18.099,18.232,18.06,18.204,20222008,0
ABT.US,D,20101210,000000,18.246,18.414,18.197,18.394,22788036,0
ABT.US,D,20101213,000000,18.417,18.446,18.204,18.34,25684424,0
ABT.US,D,20101214,000000,18.386,18.56,18.291,18.56,22865769,0
ABT.US,D,20101215,000000,18.582,18.684,18.446,18.586,20454651,0
ABT.US,D,20101216,000000,18.605,18.782,18.471,18.758,18859778,0
ABT.US,D,20101217,000000,18.782,18.782,18.526,18.695,26826239,0
ABT.US,D,20101220,000000,18.758,18.839,18.591,18.643,15950846,0
ABT.US,D,20101221,000000,18.61,18.703,18.487,18.543,20114302,0
ABT.US,D,20101222,000000,18.586,18.613,18.463,18.479,18235138,0
ABT.US,D,20101223,000000,18.435,18.553,18.427,18.467,13463440,0
ABT.US,D,20101227,000000,18.432,18.463,18.27,18.303,17133903,0
ABT.US,D,20101228,000000,18.357,18.366,18.246,18.307,19564821,0
ABT.US,D,20101229,000000,18.284,18.365,18.254,18.316,11997679,0
ABT.US,D,20101230,000000,18.334,18.423,18.296,18.373,11680484,0
ABT.US,D,20101231,000000,18.326,18.611,18.326,18.507,14363907,0
ABT.US,D,20110103,000000,18.652,18.652,18.451,18.471,23662132,0
ABT.US,D,20110104,000000,18.557,18.664,18.463,18.643,23384306,0
ABT.US,D,20110105,000000,18.624,18.856,18.568,18.643,35205632,0
ABT.US,D,20110106,000000,18.735,18.782,18.455,18.605,40331672,0
ABT.US,D,20110107,000000,18.595,18.716,18.553,18.684,26835825,0
ABT.US,D,20110110,000000,18.657,18.712,18.467,18.521,36552968,0
ABT.US,D,20110111,000000,18.61,18.61,18.409,18.479,19426444,0
ABT.US,D,20110112,000000,18.471,18.474,18.357,18.378,23057003,0
ABT.US,D,20110113,000000,18.463,18.463,18.256,18.298,18181693,0
ABT.US,D,20110114,000000,18.291,18.333,18.072,18.11,28629559,0
ABT.US,D,20110118,000000,18.097,18.259,18.012,18.232,28976142,0
ABT.US,D,20110119,000000,18.259,18.427,18.237,18.283,24138578,0
ABT.US,D,20110120,000000,18.294,18.526,18.275,18.526,29039657,0
ABT.US,D,20110121,000000,18.582,18.605,18.471,18.513,21510865,0
ABT.US,D,20110124,000000,18.504,18.617,18.491,18.605,19234153,0
ABT.US,D,20110125,000000,18.602,18.617,18.46,18.526,24861915,0
ABT.US,D,20110126,000000,18.599,18.617,18.06,18.06,53583505,0
ABT.US,D,20110127,000000,18.027,18.077,17.808,17.914,45983739,0
ABT.US,D,20110128,000000,17.907,17.962,17.514,17.572,45232842,0
ABT.US,D,20110131,000000,17.71,17.738,17.406,17.443,43063519,0
ABT.US,D,20110201,000000,17.452,17.556,17.411,17.472,34440400,0
ABT.US,D,20110202,000000,17.488,17.686,17.424,17.665,32622301,0
ABT.US,D,20110203,000000,17.674,17.824,17.621,17.767,21363664,0
ABT.US,D,20110204,000000,17.776,17.847,17.665,17.817,25710328,0
ABT.US,D,20110207,000000,17.832,17.832,17.547,17.648,29374251,0
ABT.US,D,20110208,000000,17.61,17.669,17.547,17.618,25111262,0
ABT.US,D,20110209,000000,17.559,17.682,17.517,17.592,19657234,0
ABT.US,D,20110210,000000,17.556,17.644,17.527,17.572,20281022,0
ABT.US,D,20110211,000000,17.52,17.633,17.493,17.599,21298598,0
ABT.US,D,20110214,000000,17.661,17.788,17.615,17.76,21955765,0
ABT.US,D,20110215,000000,17.784,18.08,17.648,18.06,31374881,0
ABT.US,D,20110216,000000,18.069,18.093,17.832,17.867,23688436,0
ABT.US,D,20110217,000000,17.858,17.93,17.792,17.891,17763056,0
ABT.US,D,20110218,000000,17.907,18.11,17.875,18.107,25209353,0
ABT.US,D,20110222,000000,17.948,18.22,17.948,18.142,29556924,0
ABT.US,D,20110223,000000,18.103,18.15,17.902,17.948,26667261,0
ABT.US,D,20110224,000000,17.973,18.241,17.899,18.232,33604567,0
ABT.US,D,20110225,000000,18.263,18.435,18.159,18.403,29914338,0
ABT.US,D,20110228,000000,18.491,18.757,18.413,18.579,31013872,0
ABT.US,D,20110301,000000,18.615,18.658,18.32,18.345,23801840,0
ABT.US,D,20110302,000000,18.251,18.417,18.226,18.417,18825116,0
ABT.US,D,20110303,000000,18.513,18.693,18.479,18.678,21702969,0
ABT.US,D,20110304,000000,18.643,18.909,18.639,18.806,28734075,0
ABT.US,D,20110307,000000,18.888,18.888,18.648,18.735,17974379,0
ABT.US,D,20110308,000000,18.731,18.864,18.716,18.811,14653112,0
ABT.US,D,20110309,000000,18.826,18.979,18.758,18.953,16750942,0
ABT.US,D,20110310,000000,18.853,18.906,18.693,18.733,24129439,0
ABT.US,D,20110311,000000,18.668,18.831,18.553,18.719,18541936,0
ABT.US,D,20110314,000000,18.661,18.664,18.53,18.624,15902532,0
ABT.US,D,20110315,000000,18.361,18.463,18.204,18.406,32671137,0
ABT.US,D,20110316,000000,18.354,18.361,17.962,18.043,27290744,0
