<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AB.US,D,20160920,000000,15.737,15.855,15.585,15.648,322385,0
AB.US,D,20160921,000000,15.764,15.931,15.658,15.896,235831,0
AB.US,D,20160922,000000,15.91,16.04,15.888,15.991,297164,0
AB.US,D,20160923,000000,15.944,16.033,15.896,15.991,202977,0
AB.US,D,20160926,000000,15.931,16.033,15.411,15.438,264244,0
AB.US,D,20160927,000000,15.411,15.473,15.238,15.418,275871,0
AB.US,D,20160928,000000,15.418,15.585,15.403,15.411,410815,0
AB.US,D,20160929,000000,15.426,15.468,15.181,15.299,378522,0
AB.US,D,20160930,000000,15.39,15.916,15.39,15.792,290886,0
AB.US,D,20161003,000000,15.812,16.096,15.68,15.778,244259,0
AB.US,D,20161004,000000,15.737,15.819,15.299,15.418,212724,0
AB.US,D,20161005,000000,15.459,15.676,15.459,15.598,166526,0
AB.US,D,20161006,000000,15.55,15.688,15.397,15.638,142861,0
AB.US,D,20161007,000000,15.66,15.66,15.307,15.598,174848,0
AB.US,D,20161010,000000,15.652,15.808,15.394,15.411,144992,0
AB.US,D,20161011,000000,15.411,15.515,14.962,15.135,310826,0
AB.US,D,20161012,000000,14.996,15.377,14.996,15.342,188248,0
AB.US,D,20161013,000000,15.169,15.307,14.931,15.135,181040,0
AB.US,D,20161014,000000,15.238,15.377,15.063,15.203,203331,0
AB.US,D,20161017,000000,15.203,15.342,15.1,15.135,172273,0
AB.US,D,20161018,000000,15.238,15.303,15.1,15.1,168190,0
AB.US,D,20161019,000000,15.238,15.411,15.169,15.238,212165,0
AB.US,D,20161020,000000,15.135,15.307,15.1,15.238,251052,0
AB.US,D,20161021,000000,15.169,15.515,15.169,15.203,230006,0
AB.US,D,20161024,000000,15.238,15.411,15.03,15.169,251962,0
AB.US,D,20161025,000000,15.169,15.238,14.962,15.063,434709,0
AB.US,D,20161026,000000,15.444,15.854,15.377,15.515,394386,0
AB.US,D,20161027,000000,15.618,15.618,15.03,15.063,307424,0
AB.US,D,20161028,000000,15.03,15.238,15.03,15.1,530751,0
AB.US,D,20161031,000000,15.135,15.273,14.976,15.1,227256,0
AB.US,D,20161101,000000,15.1,15.135,14.856,14.928,321767,0
AB.US,D,20161102,000000,14.856,14.928,14.683,14.754,302737,0
AB.US,D,20161103,000000,14.823,15.105,14.681,14.858,346929,0
AB.US,D,20161104,000000,14.823,15.283,14.754,14.894,360119,0
AB.US,D,20161107,000000,15.036,15.273,14.894,14.931,265931,0
AB.US,D,20161108,000000,14.858,14.965,14.754,14.788,341432,0
AB.US,D,20161109,000000,14.788,15.389,14.685,15.32,451607,0
AB.US,D,20161110,000000,15.461,16.203,15.416,16.203,695789,0
AB.US,D,20161111,000000,16.062,16.352,15.919,16.344,484582,0
AB.US,D,20161114,000000,16.45,16.981,16.38,16.876,747069,0
AB.US,D,20161115,000000,16.77,16.805,16.273,16.487,349917,0
AB.US,D,20161116,000000,16.309,16.77,16.309,16.45,259308,0
AB.US,D,20161117,000000,16.628,16.876,16.45,16.487,448137,0
AB.US,D,20161118,000000,16.555,16.766,16.414,16.487,293178,0
AB.US,D,20161121,000000,16.487,16.628,16.309,16.628,303047,0
AB.US,D,20161122,000000,16.522,16.946,16.344,16.77,508290,0
AB.US,D,20161123,000000,16.628,16.734,16.414,16.487,439544,0
AB.US,D,20161125,000000,16.487,16.981,16.487,16.946,235382,0
AB.US,D,20161128,000000,16.77,16.839,16.38,16.38,301012,0
AB.US,D,20161129,000000,16.45,16.592,15.956,16.062,407388,0
AB.US,D,20161130,000000,16.096,16.344,15.779,15.989,499839,0
AB.US,D,20161201,000000,15.989,16.551,15.989,16.203,471051,0
AB.US,D,20161202,000000,16.309,16.38,16.066,16.131,318609,0
AB.US,D,20161205,000000,16.131,16.411,16.131,16.203,297588,0
AB.US,D,20161206,000000,16.131,16.38,15.989,16.273,356777,0
AB.US,D,20161207,000000,16.167,16.805,16.167,16.699,356746,0
AB.US,D,20161208,000000,15.814,16.434,15.602,16.273,1796070,0
AB.US,D,20161209,000000,16.344,16.526,16.062,16.414,883065,0
AB.US,D,20161212,000000,16.309,16.487,15.814,16.167,843762,0
AB.US,D,20161213,000000,16.062,16.344,15.989,16.131,461813,0
AB.US,D,20161214,000000,16.096,16.203,15.779,15.919,605743,0
AB.US,D,20161215,000000,15.919,16.203,15.779,15.849,679486,0
AB.US,D,20161216,000000,15.637,16.096,15.637,15.849,400909,0
AB.US,D,20161219,000000,15.849,16.096,15.779,16.027,371865,0
AB.US,D,20161220,000000,16.027,16.327,16.027,16.027,573642,0
AB.US,D,20161221,000000,15.956,16.38,15.956,16.238,545263,0
AB.US,D,20161222,000000,16.273,16.876,16.203,16.555,888113,0
AB.US,D,20161223,000000,16.663,16.946,16.344,16.77,292722,0
AB.US,D,20161227,000000,16.77,16.981,16.663,16.805,507027,0
AB.US,D,20161228,000000,16.805,17.052,16.487,16.628,452756,0
AB.US,D,20161229,000000,16.592,16.928,16.592,16.77,376684,0
AB.US,D,20161230,000000,16.839,16.876,16.571,16.592,308550,0
AB.US,D,20170103,000000,16.805,17.194,16.663,17.017,413413,0
AB.US,D,20170104,000000,17.194,17.264,17.017,17.087,606196,0
AB.US,D,20170105,000000,17.087,17.264,16.981,17.229,340613,0
AB.US,D,20170106,000000,17.264,17.688,17.194,17.229,696623,0
AB.US,D,20170109,000000,17.371,17.371,16.805,16.876,515391,0
AB.US,D,20170110,000000,16.946,17.052,15.989,16.167,1476303,0
AB.US,D,20170111,000000,16.131,16.477,16.096,16.344,344643,0
AB.US,D,20170112,000000,16.273,16.628,16.062,16.592,268969,0
AB.US,D,20170113,000000,16.663,17.017,16.592,16.77,366881,0
AB.US,D,20170117,000000,16.77,16.805,16.344,16.38,329450,0
AB.US,D,20170118,000000,16.414,16.492,16.203,16.309,279971,0
AB.US,D,20170119,000000,16.344,16.38,16.238,16.344,192855,0
AB.US,D,20170120,000000,16.344,16.487,16.238,16.344,247460,0
AB.US,D,20170123,000000,16.344,16.487,16.309,16.344,255785,0
AB.US,D,20170124,000000,16.414,16.699,16.38,16.555,288871,0
AB.US,D,20170125,000000,16.628,16.721,16.522,16.592,377710,0
AB.US,D,20170126,000000,16.592,16.68,16.487,16.522,359903,0
AB.US,D,20170127,000000,16.522,16.592,16.309,16.38,250337,0
AB.US,D,20170130,000000,16.38,16.605,16.273,16.487,362751,0
AB.US,D,20170131,000000,16.487,16.663,16.344,16.522,314416,0
AB.US,D,20170201,000000,16.592,16.733,16.38,16.45,432488,0
AB.US,D,20170202,000000,16.487,16.77,16.487,16.699,433772,0
AB.US,D,20170203,000000,16.912,16.962,16.663,16.805,516581,0
AB.US,D,20170206,000000,16.839,16.981,16.522,16.592,553221,0
AB.US,D,20170207,000000,16.628,16.638,16.414,16.45,388664,0
AB.US,D,20170208,000000,16.45,16.589,16.309,16.344,418476,0
AB.US,D,20170209,000000,16.45,16.487,16.344,16.45,259868,0
AB.US,D,20170210,000000,16.522,16.699,16.45,16.555,554549,0
AB.US,D,20170213,000000,16.592,16.876,16.592,16.805,554536,0
AB.US,D,20170214,000000,17.336,17.619,17.194,17.336,932619,0
AB.US,D,20170215,000000,17.123,17.123,16.663,16.734,1399975,0
AB.US,D,20170216,000000,16.805,17.123,16.805,16.876,794647,0
AB.US,D,20170217,000000,16.876,17.194,16.628,17.123,592229,0
AB.US,D,20170221,000000,17.336,17.777,17.229,17.476,1400991,0
AB.US,D,20170222,000000,17.453,17.49,17.273,17.382,467640,0
AB.US,D,20170223,000000,17.419,17.49,17.273,17.346,308622,0
AB.US,D,20170224,000000,17.273,17.292,17.128,17.237,306162,0
AB.US,D,20170227,000000,17.237,17.309,17.019,17.201,545579,0
AB.US,D,20170228,000000,17.237,17.273,17.09,17.237,330721,0
AB.US,D,20170301,000000,17.382,17.453,16.981,17.09,617097,0
AB.US,D,20170302,000000,17.055,17.128,16.946,16.981,220794,0
AB.US,D,20170303,000000,16.981,17.095,16.692,16.692,468083,0
AB.US,D,20170306,000000,16.729,16.942,16.692,16.729,440374,0
AB.US,D,20170307,000000,16.654,16.946,16.654,16.729,466524,0
AB.US,D,20170308,000000,16.873,16.946,16.618,16.654,239973,0
AB.US,D,20170309,000000,16.801,16.873,16.546,16.582,362503,0
AB.US,D,20170310,000000,16.582,16.764,16.474,16.546,274267,0
AB.US,D,20170313,000000,16.546,16.618,16.439,16.546,356655,0
AB.US,D,20170314,000000,16.509,16.509,16.364,16.401,208856,0
AB.US,D,20170315,000000,16.401,16.509,16.256,16.401,550766,0
AB.US,D,20170316,000000,16.439,16.654,16.439,16.474,441077,0
AB.US,D,20170317,000000,16.546,16.559,16.256,16.256,408213,0
AB.US,D,20170320,000000,16.292,16.401,16.181,16.256,416049,0
AB.US,D,20170321,000000,16.292,16.401,15.928,15.964,397964,0
AB.US,D,20170322,000000,15.855,15.928,15.781,15.781,644702,0
AB.US,D,20170323,000000,15.781,15.964,15.745,15.745,835638,0
AB.US,D,20170324,000000,15.745,15.855,15.708,15.781,267674,0
AB.US,D,20170327,000000,15.781,15.781,15.527,15.708,537134,0
AB.US,D,20170328,000000,15.708,16.145,15.672,15.964,534022,0
AB.US,D,20170329,000000,15.964,16.073,15.819,15.964,372442,0
AB.US,D,20170330,000000,15.999,16.509,15.999,16.364,322362,0
AB.US,D,20170331,000000,16.364,16.692,16.256,16.618,409841,0
AB.US,D,20170403,000000,16.618,16.692,16.364,16.439,288152,0
AB.US,D,20170404,000000,16.256,16.439,16.073,16.401,429147,0
AB.US,D,20170405,000000,16.401,16.618,16.328,16.328,423569,0
AB.US,D,20170406,000000,16.292,16.654,16.254,16.618,360825,0
AB.US,D,20170407,000000,16.618,16.688,16.455,16.474,645350,0
AB.US,D,20170410,000000,16.509,16.764,16.449,16.509,993897,0
AB.US,D,20170411,000000,16.474,16.546,16.11,16.256,855520,0
AB.US,D,20170412,000000,16.801,16.836,16.401,16.692,847503,0
AB.US,D,20170413,000000,16.729,16.729,16.546,16.692,441624,0
AB.US,D,20170417,000000,16.801,16.836,16.692,16.764,382216,0
AB.US,D,20170418,000000,16.729,16.801,16.546,16.764,286493,0
AB.US,D,20170419,000000,16.873,16.873,16.582,16.729,320917,0
AB.US,D,20170420,000000,16.801,16.873,16.654,16.764,280018,0
AB.US,D,20170421,000000,16.801,16.87,16.618,16.654,248583,0
AB.US,D,20170424,000000,16.911,16.911,16.546,16.546,444230,0
AB.US,D,20170425,000000,16.692,16.729,16.474,16.582,777210,0
AB.US,D,20170426,000000,16.546,16.801,16.509,16.546,1051637,0
AB.US,D,20170427,000000,16.729,16.729,16.439,16.582,555893,0
AB.US,D,20170428,000000,16.654,16.673,16.439,16.654,623799,0
AB.US,D,20170501,000000,16.654,16.692,15.999,16.11,1855299,0
AB.US,D,20170502,000000,16.145,16.157,15.637,15.672,1667934,0
AB.US,D,20170503,000000,15.672,15.928,15.491,15.6,1130678,0
AB.US,D,20170504,000000,15.533,15.718,15.164,15.312,1453400,0
AB.US,D,20170505,000000,15.385,15.646,15.274,15.533,654077,0
AB.US,D,20170508,000000,15.57,15.607,15.46,15.497,378725,0
AB.US,D,20170509,000000,15.533,15.718,15.497,15.646,751711,0
AB.US,D,20170510,000000,15.607,15.646,15.424,15.497,1108528,0
AB.US,D,20170511,000000,15.46,15.794,15.46,15.681,992215,0
AB.US,D,20170512,000000,15.794,15.832,15.533,15.718,647735,0
AB.US,D,20170515,000000,15.718,15.906,15.646,15.794,922772,0
AB.US,D,20170516,000000,15.868,15.868,15.681,15.794,487480,0
AB.US,D,20170517,000000,15.755,15.868,15.497,15.607,837529,0
AB.US,D,20170518,000000,15.607,15.646,15.312,15.607,723118,0
AB.US,D,20170519,000000,15.681,15.718,15.533,15.57,911287,0
AB.US,D,20170522,000000,15.497,15.703,15.424,15.57,1468420,0
AB.US,D,20170523,000000,15.646,15.868,15.552,15.681,1152005,0
AB.US,D,20170524,000000,15.681,15.812,15.497,15.57,763731,0
AB.US,D,20170525,000000,15.533,15.942,15.533,15.794,652147,0
AB.US,D,20170526,000000,15.718,16.276,15.681,16.203,692193,0
AB.US,D,20170530,000000,16.276,16.575,16.166,16.461,1093512,0
AB.US,D,20170531,000000,16.498,16.889,16.276,16.759,1296926,0
AB.US,D,20170601,000000,16.759,17.169,16.685,17.094,1277169,0
AB.US,D,20170602,000000,16.871,17.057,16.723,16.946,947068,0
AB.US,D,20170605,000000,16.911,17.057,16.779,16.833,704480,0
AB.US,D,20170606,000000,16.723,17.057,16.723,16.911,441720,0
AB.US,D,20170607,000000,16.911,17.114,16.837,17.019,486331,0
AB.US,D,20170608,000000,16.982,17.242,16.982,17.094,410835,0
AB.US,D,20170609,000000,17.094,17.503,17.094,17.281,667510,0
AB.US,D,20170612,000000,17.242,17.344,17.132,17.169,451840,0
AB.US,D,20170613,000000,17.132,17.468,17.094,17.281,706688,0
AB.US,D,20170614,000000,17.169,17.468,17.132,17.318,408601,0
AB.US,D,20170615,000000,17.169,17.318,17.057,17.169,423598,0
AB.US,D,20170616,000000,17.094,17.318,17.021,17.318,263944,0
AB.US,D,20170619,000000,17.318,17.373,17.206,17.281,415082,0
AB.US,D,20170620,000000,17.019,17.446,16.946,17.318,570767,0
AB.US,D,20170621,000000,17.242,17.446,17.224,17.318,416525,0
AB.US,D,20170622,000000,17.281,17.688,17.281,17.429,415267,0
AB.US,D,20170623,000000,17.429,17.648,17.353,17.468,315453,0
AB.US,D,20170626,000000,17.578,17.8,17.468,17.541,435968,0
AB.US,D,20170627,000000,17.503,17.655,17.281,17.281,362721,0
AB.US,D,20170628,000000,17.281,17.485,17.224,17.353,342313,0
AB.US,D,20170629,000000,17.353,17.503,17.281,17.318,324179,0
AB.US,D,20170630,000000,17.281,17.761,17.281,17.578,311568,0
AB.US,D,20170703,000000,17.541,17.837,17.541,17.688,331437,0
AB.US,D,20170705,000000,17.653,17.8,17.541,17.578,236458,0
AB.US,D,20170706,000000,17.468,17.615,17.468,17.503,202173,0
AB.US,D,20170707,000000,17.503,17.949,17.468,17.837,414530,0
AB.US,D,20170710,000000,17.761,18.061,17.741,17.874,423035,0
AB.US,D,20170711,000000,17.874,18.024,17.688,17.837,285430,0
AB.US,D,20170712,000000,17.874,18.209,17.874,18.024,327823,0
AB.US,D,20170713,000000,18.024,18.284,18.008,18.245,286323,0
AB.US,D,20170714,000000,18.173,18.321,18.173,18.209,271944,0
AB.US,D,20170717,000000,18.061,18.504,18.061,18.395,377593,0
AB.US,D,20170718,000000,18.209,18.432,18.135,18.321,242013,0
AB.US,D,20170719,000000,18.321,18.504,18.209,18.359,237611,0
AB.US,D,20170720,000000,18.209,18.49,18.209,18.321,263716,0
AB.US,D,20170721,000000,18.284,18.469,18.284,18.395,169592,0
AB.US,D,20170724,000000,18.321,18.465,18.284,18.395,312998,0
AB.US,D,20170725,000000,18.395,18.692,18.359,18.655,350841,0
AB.US,D,20170726,000000,18.579,18.803,18.469,18.504,415826,0
AB.US,D,20170727,000000,18.615,19.435,18.543,18.615,446099,0
AB.US,D,20170728,000000,17.949,18.245,17.578,18.024,721547,0
AB.US,D,20170731,000000,18.024,18.432,17.987,18.395,375929,0
AB.US,D,20170801,000000,18.395,18.579,18.284,18.543,356733,0
AB.US,D,20170802,000000,18.469,18.543,18.284,18.432,359878,0
AB.US,D,20170803,000000,18.273,18.613,18.235,18.424,451198,0
AB.US,D,20170804,000000,18.424,18.538,18.329,18.424,283937,0
AB.US,D,20170807,000000,18.349,18.764,18.312,18.69,428549,0
AB.US,D,20170808,000000,18.69,18.841,18.615,18.729,392420,0
AB.US,D,20170809,000000,18.574,18.799,18.462,18.5,282658,0
AB.US,D,20170810,000000,18.538,18.538,17.743,18.045,571053,0
AB.US,D,20170811,000000,17.818,18.196,17.553,18.008,334227,0
AB.US,D,20170814,000000,18.122,18.387,18.008,18.196,255982,0
AB.US,D,20170815,000000,18.196,18.258,18.045,18.083,266547,0
AB.US,D,20170816,000000,18.045,18.159,17.856,17.895,209549,0
AB.US,D,20170817,000000,17.781,17.856,17.515,17.553,197017,0
AB.US,D,20170818,000000,17.44,17.706,17.098,17.515,338627,0
AB.US,D,20170821,000000,17.476,17.989,17.476,17.706,377059,0
AB.US,D,20170822,000000,17.591,17.97,17.591,17.895,319746,0
AB.US,D,20170823,000000,17.628,18.008,17.628,17.856,298296,0
AB.US,D,20170824,000000,17.933,17.933,17.628,17.628,197083,0
AB.US,D,20170825,000000,17.667,18.003,17.628,17.706,243160,0
AB.US,D,20170828,000000,17.706,17.818,17.591,17.667,202063,0
AB.US,D,20170829,000000,17.44,17.743,17.44,17.591,208006,0
AB.US,D,20170830,000000,17.515,17.743,17.363,17.628,164412,0
AB.US,D,20170831,000000,17.628,17.895,17.628,17.781,196645,0
AB.US,D,20170901,000000,17.706,18.008,17.667,17.895,229696,0
AB.US,D,20170905,000000,17.706,17.895,17.553,17.706,323755,0
AB.US,D,20170906,000000,17.743,17.933,17.578,17.895,348959,0
AB.US,D,20170907,000000,17.856,17.933,17.632,17.706,204865,0
AB.US,D,20170908,000000,17.628,17.97,17.628,17.743,205942,0
AB.US,D,20170911,000000,17.818,18.078,17.818,17.895,306332,0
AB.US,D,20170912,000000,17.933,18.083,17.856,17.97,240301,0
AB.US,D,20170913,000000,17.97,18.235,17.97,18.196,325492,0
AB.US,D,20170914,000000,18.083,18.273,18.045,18.122,243634,0
AB.US,D,20170915,000000,18.045,18.387,18.045,18.349,411014,0
AB.US,D,20170918,000000,18.349,18.574,18.312,18.538,230086,0
AB.US,D,20170919,000000,18.462,18.613,18.387,18.5,322754,0
AB.US,D,20170920,000000,18.424,18.613,18.196,18.387,280190,0
AB.US,D,20170921,000000,18.312,18.349,18.083,18.159,168385,0
AB.US,D,20170922,000000,18.045,18.671,18.045,18.574,246644,0
AB.US,D,20170925,000000,18.424,18.652,18.349,18.538,324644,0
AB.US,D,20170926,000000,18.538,18.671,18.387,18.424,243841,0
AB.US,D,20170927,000000,18.462,18.652,18.424,18.538,507062,0
AB.US,D,20170928,000000,18.462,18.574,18.424,18.462,201465,0
AB.US,D,20170929,000000,18.462,18.538,18.349,18.424,219724,0
AB.US,D,20171002,000000,18.5,18.5,18.235,18.273,270454,0
AB.US,D,20171003,000000,18.273,18.652,18.235,18.574,330698,0
AB.US,D,20171004,000000,18.538,18.764,18.5,18.69,243127,0
AB.US,D,20171005,000000,18.729,18.879,18.574,18.729,223394,0
AB.US,D,20171006,000000,18.729,18.952,18.613,18.764,167778,0
AB.US,D,20171009,000000,18.729,18.918,18.729,18.879,127127,0
AB.US,D,20171010,000000,18.918,19.107,18.841,18.841,179840,0
AB.US,D,20171011,000000,18.841,19.296,18.841,19.144,261535,0
AB.US,D,20171012,000000,18.994,19.335,18.994,19.107,302033,0
AB.US,D,20171013,000000,18.956,19.199,18.879,18.956,127721,0
AB.US,D,20171016,000000,18.879,19.069,18.879,18.956,142197,0
AB.US,D,20171017,000000,18.956,19.069,18.803,18.956,198813,0
AB.US,D,20171018,000000,19.031,19.183,18.879,19.107,314755,0
AB.US,D,20171019,000000,19.069,19.107,18.841,19.031,169131,0
AB.US,D,20171020,000000,19.107,19.296,19.031,19.22,365042,0
AB.US,D,20171023,000000,19.22,19.296,19.031,19.107,211084,0
AB.US,D,20171024,000000,19.22,19.487,19.107,19.409,370889,0
AB.US,D,20171025,000000,19.409,19.561,19.187,19.525,314717,0
AB.US,D,20171026,000000,19.865,19.865,19.487,19.674,439240,0
AB.US,D,20171027,000000,19.827,20.169,19.714,19.94,479612,0
AB.US,D,20171030,000000,19.957,20.206,19.752,19.789,645701,0
AB.US,D,20171031,000000,19.789,19.789,19.525,19.6,353256,0
AB.US,D,20171101,000000,19.636,19.714,19.448,19.636,178503,0
AB.US,D,20171102,000000,19.674,19.94,19.674,19.752,310082,0
AB.US,D,20171103,000000,19.837,20.03,19.72,19.837,206095,0
AB.US,D,20171106,000000,19.837,19.875,19.566,19.68,171374,0
AB.US,D,20171107,000000,19.334,19.68,19.334,19.334,298089,0
AB.US,D,20171108,000000,19.294,19.34,18.6,19.256,523388,0
AB.US,D,20171109,000000,19.141,19.217,18.947,19.178,266839,0
AB.US,D,20171110,000000,19.294,19.489,19.102,19.372,199463,0
AB.US,D,20171113,000000,19.334,19.334,19.102,19.141,145627,0
AB.US,D,20171114,000000,19.141,19.294,19.141,19.178,240838,0
AB.US,D,20171115,000000,19.141,19.527,19.025,19.489,401617,0
AB.US,D,20171116,000000,19.566,19.954,19.45,19.759,343360,0
AB.US,D,20171117,000000,19.799,19.872,19.641,19.641,176421,0
AB.US,D,20171120,000000,19.68,19.914,19.603,19.837,221570,0
AB.US,D,20171121,000000,19.992,20.068,19.72,19.837,223837,0
AB.US,D,20171122,000000,19.875,19.954,19.68,19.72,188559,0
AB.US,D,20171124,000000,19.759,19.837,19.489,19.566,82640,0
AB.US,D,20171127,000000,19.603,19.875,18.565,19.489,592333,0
AB.US,D,20171128,000000,19.489,19.759,19.334,19.72,304841,0
AB.US,D,20171129,000000,19.68,19.875,19.178,19.256,423500,0
AB.US,D,20171130,000000,19.334,19.45,19.172,19.334,302582,0
AB.US,D,20171201,000000,19.334,19.41,18.831,19.217,309056,0
AB.US,D,20171204,000000,19.372,19.641,19.372,19.566,270651,0
AB.US,D,20171205,000000,19.641,19.799,19.45,19.641,375472,0
AB.US,D,20171206,000000,19.489,19.914,19.489,19.837,299528,0
AB.US,D,20171207,000000,19.759,20.223,19.68,20.03,301186,0
AB.US,D,20171208,000000,20.107,20.107,19.739,19.992,143243,0
AB.US,D,20171211,000000,19.256,19.566,18.909,19.41,1411499,0
AB.US,D,20171212,000000,19.256,19.527,19.217,19.294,531152,0
AB.US,D,20171213,000000,19.256,19.72,19.256,19.372,475087,0
AB.US,D,20171214,000000,19.372,19.45,19.102,19.217,426001,0
AB.US,D,20171215,000000,19.178,19.489,19.141,19.334,594529,0
AB.US,D,20171218,000000,19.527,19.954,19.527,19.837,413344,0
AB.US,D,20171219,000000,19.875,19.923,19.489,19.641,332706,0
AB.US,D,20171220,000000,19.759,19.914,19.603,19.603,283349,0
AB.US,D,20171221,000000,19.603,19.856,19.569,19.68,210686,0
AB.US,D,20171222,000000,19.603,19.72,19.603,19.641,121797,0
AB.US,D,20171226,000000,19.68,19.799,19.566,19.641,224139,0
AB.US,D,20171227,000000,19.68,19.68,19.472,19.566,229082,0
AB.US,D,20171228,000000,19.489,19.566,19.334,19.41,226201,0
AB.US,D,20171229,000000,19.45,19.497,19.294,19.372,212598,0
AB.US,D,20180102,000000,19.372,19.527,19.299,19.489,351278,0
AB.US,D,20180103,000000,19.45,19.72,19.372,19.68,282096,0
AB.US,D,20180104,000000,19.72,20.107,19.68,19.992,400597,0
AB.US,D,20180105,000000,20.03,20.282,19.992,20.261,296055,0
AB.US,D,20180108,000000,20.261,20.765,20.249,20.648,549484,0
AB.US,D,20180109,000000,20.765,21.499,20.765,21.268,1300846,0
AB.US,D,20180110,000000,21.191,21.46,20.919,20.958,340246,0
AB.US,D,20180111,000000,21.075,21.114,20.804,20.996,260852,0
AB.US,D,20180112,000000,21.114,21.421,20.996,21.035,358270,0
AB.US,D,20180116,000000,20.996,21.151,20.61,20.687,415633,0
AB.US,D,20180117,000000,20.843,21.071,20.648,20.919,240981,0
AB.US,D,20180118,000000,20.996,21.25,20.726,20.996,459943,0
AB.US,D,20180119,000000,20.996,21.307,20.891,21.268,307739,0
AB.US,D,20180122,000000,21.191,21.307,20.919,21.23,211658,0
AB.US,D,20180123,000000,21.23,21.329,21.151,21.191,201449,0
AB.US,D,20180124,000000,21.346,21.383,21.035,21.191,149748,0
AB.US,D,20180125,000000,21.191,21.346,21.035,21.23,190818,0
AB.US,D,20180126,000000,21.151,21.615,21.151,21.538,227553,0
AB.US,D,20180129,000000,21.538,21.654,21.23,21.421,306421,0
AB.US,D,20180130,000000,21.23,21.421,21.035,21.346,341383,0
AB.US,D,20180131,000000,21.346,21.538,21.054,21.114,281074,0
AB.US,D,20180201,000000,21.035,21.346,20.919,21.075,533151,0
AB.US,D,20180202,000000,20.919,20.958,20.453,20.571,386921,0
AB.US,D,20180205,000000,20.261,20.531,19.102,19.45,801598,0
AB.US,D,20180206,000000,19.064,20.107,18.986,19.914,456889,0
AB.US,D,20180207,000000,20.03,20.107,19.799,19.799,275425,0
AB.US,D,20180208,000000,19.914,19.992,19.025,19.025,491876,0
AB.US,D,20180209,000000,19.178,19.334,18.838,19.178,354300,0
AB.US,D,20180212,000000,19.334,19.759,19.256,19.641,372559,0
AB.US,D,20180213,000000,20.648,20.996,20.34,20.377,525700,0
AB.US,D,20180214,000000,20.34,20.61,20.184,20.493,702700,0
AB.US,D,20180215,000000,20.687,21.075,20.607,20.958,637130,0
AB.US,D,20180216,000000,20.919,21.23,20.726,21.151,681497,0
AB.US,D,20180220,000000,21.46,21.615,21.46,21.46,807461,0
AB.US,D,20180221,000000,21.499,21.77,21.421,21.538,742673,0
AB.US,D,20180222,000000,21.689,21.848,21.53,21.569,319634,0
AB.US,D,20180223,000000,21.769,21.809,21.53,21.61,315292,0
AB.US,D,20180226,000000,21.729,21.769,21.29,21.53,457384,0
AB.US,D,20180227,000000,21.569,21.689,21.051,21.09,225958,0
AB.US,D,20180228,000000,21.171,21.29,20.852,21.211,357947,0
AB.US,D,20180301,000000,21.211,21.29,20.594,20.933,472315,0
AB.US,D,20180302,000000,20.772,21.09,20.532,20.933,355014,0
AB.US,D,20180305,000000,20.892,21.33,20.812,21.211,414810,0
AB.US,D,20180306,000000,21.29,21.65,21.211,21.569,425231,0
AB.US,D,20180307,000000,21.41,21.809,21.33,21.53,390563,0
AB.US,D,20180308,000000,21.65,21.689,21.33,21.61,373579,0
AB.US,D,20180309,000000,21.809,21.809,21.53,21.729,460295,0
AB.US,D,20180312,000000,21.689,21.769,21.569,21.61,287651,0
AB.US,D,20180313,000000,21.61,21.666,21.131,21.33,505984,0
AB.US,D,20180314,000000,21.451,21.451,20.933,21.012,303858,0
AB.US,D,20180315,000000,21.012,21.09,20.852,20.933,206439,0
AB.US,D,20180316,000000,20.812,21.371,20.772,21.211,302491,0
AB.US,D,20180319,000000,21.211,21.286,20.812,21.171,347426,0
AB.US,D,20180320,000000,21.171,21.25,20.933,21.171,231425,0
AB.US,D,20180321,000000,21.09,21.263,21.051,21.09,196350,0
AB.US,D,20180322,000000,20.892,21.171,20.532,20.653,486765,0
AB.US,D,20180323,000000,20.653,21.105,20.611,20.772,470768,0
AB.US,D,20180326,000000,21.09,21.25,20.88,21.131,326796,0
AB.US,D,20180327,000000,21.211,21.25,20.772,20.892,384132,0
AB.US,D,20180328,000000,20.933,21.051,20.576,21.012,427401,0
AB.US,D,20180329,000000,21.09,21.491,20.972,21.41,343630,0
AB.US,D,20180402,000000,21.371,21.41,20.693,20.812,407703,0
AB.US,D,20180403,000000,21.051,21.131,20.772,20.972,286407,0
AB.US,D,20180404,000000,20.693,21.29,20.693,21.25,278247,0
AB.US,D,20180405,000000,21.41,21.53,21.25,21.33,277105,0
AB.US,D,20180406,000000,21.171,21.29,20.799,21.012,428915,0
AB.US,D,20180409,000000,21.25,21.61,21.051,21.33,691844,0
AB.US,D,20180410,000000,21.53,21.65,21.33,21.569,611112,0
AB.US,D,20180411,000000,21.33,21.491,20.977,21.131,350503,0
AB.US,D,20180412,000000,21.131,21.491,21.131,21.371,265079,0
AB.US,D,20180413,000000,21.451,21.458,21.171,21.171,192773,0
AB.US,D,20180416,000000,21.33,21.53,21.33,21.451,265214,0
AB.US,D,20180417,000000,21.53,21.569,21.09,21.25,331449,0
AB.US,D,20180418,000000,21.211,21.371,21.131,21.171,205095,0
