<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABR.US,D,20130703,000000,3.3346,3.4152,3.3346,3.4094,72261,0
ABR.US,D,20130705,000000,3.6027,3.6027,3.2753,3.3186,197147,0
ABR.US,D,20130708,000000,3.3237,3.4152,3.2809,3.388,125207,0
ABR.US,D,20130709,000000,3.388,3.4257,3.34,3.3988,125301,0
ABR.US,D,20130710,000000,3.372,3.3988,3.2969,3.3346,166894,0
ABR.US,D,20130711,000000,3.34,3.431,3.34,3.3988,303831,0
ABR.US,D,20130712,000000,3.3934,3.4525,3.3826,3.431,95713,0
ABR.US,D,20130715,000000,3.4525,3.4952,3.388,3.4952,121315,0
ABR.US,D,20130716,000000,3.4684,3.5008,3.4577,3.5008,76206,0
ABR.US,D,20130717,000000,3.4794,3.9456,3.4577,3.8491,1267904,0
ABR.US,D,20130718,000000,3.9136,3.9778,3.8601,3.9565,1345575,0
ABR.US,D,20130719,000000,3.9511,4.01,3.9349,3.9939,692368,0
ABR.US,D,20130722,000000,3.9671,4.01,3.9511,3.9939,528921,0
ABR.US,D,20130723,000000,4.0153,4.0367,3.9887,4.0262,269846,0
ABR.US,D,20130724,000000,4.0262,4.1011,3.9565,4.0742,383114,0
ABR.US,D,20130725,000000,4.085,4.1385,4.0636,4.117,300419,0
ABR.US,D,20130726,000000,4.128,4.128,4.0636,4.1011,198433,0
ABR.US,D,20130729,000000,4.0742,4.1333,4.0636,4.1225,307657,0
ABR.US,D,20130730,000000,4.1495,4.1495,3.9671,3.9939,302928,0
ABR.US,D,20130731,000000,4.01,4.1011,3.892,4.0422,523444,0
ABR.US,D,20130801,000000,4.0742,4.0904,3.9671,4.0262,257675,0
ABR.US,D,20130802,000000,3.9297,3.9671,3.908,3.9671,316103,0
ABR.US,D,20130805,000000,4.01,4.0207,3.8974,4.0207,297096,0
ABR.US,D,20130806,000000,4.01,4.1011,3.9887,4.0422,189267,0
ABR.US,D,20130807,000000,4.0153,4.0529,3.9297,3.9778,197077,0
ABR.US,D,20130808,000000,4.0367,4.085,4.0207,4.0422,146199,0
ABR.US,D,20130809,000000,4.0153,4.0529,3.9511,4.0475,193341,0
ABR.US,D,20130812,000000,4.042,4.1129,4.042,4.1075,179315,0
ABR.US,D,20130813,000000,4.0965,4.0965,4.0366,4.0475,151568,0
ABR.US,D,20130814,000000,4.0475,4.0802,3.9822,4.0258,142575,0
ABR.US,D,20130815,000000,4.0148,4.0148,3.8947,3.9711,183383,0
ABR.US,D,20130816,000000,3.9711,3.9711,3.8783,3.9003,155289,0
ABR.US,D,20130819,000000,3.873,3.8892,3.6439,3.6439,434995,0
ABR.US,D,20130820,000000,3.6765,3.8074,3.6494,3.7639,142687,0
ABR.US,D,20130821,000000,3.7639,3.7856,3.6875,3.7422,106414,0
ABR.US,D,20130822,000000,3.8839,3.8839,3.7147,3.8021,101839,0
ABR.US,D,20130823,000000,3.8184,3.873,3.7639,3.873,108231,0
ABR.US,D,20130826,000000,3.8511,3.8511,3.8074,3.8294,72823,0
ABR.US,D,20130827,000000,3.791,3.8074,3.7147,3.7475,154923,0
ABR.US,D,20130828,000000,3.7802,3.7966,3.7365,3.7475,86409,0
ABR.US,D,20130829,000000,3.7639,3.8349,3.7639,3.8294,70374,0
ABR.US,D,20130830,000000,3.8184,3.8294,3.6603,3.7586,147761,0
ABR.US,D,20130903,000000,3.8402,3.8511,3.7312,3.8129,130383,0
ABR.US,D,20130904,000000,3.8402,3.8454,3.7856,3.8184,206902,0
ABR.US,D,20130905,000000,3.8294,3.8402,3.7749,3.7966,121506,0
ABR.US,D,20130906,000000,3.8402,3.8675,3.7856,3.8184,68495,0
ABR.US,D,20130909,000000,3.8511,3.911,3.8184,3.9003,53836,0
ABR.US,D,20130910,000000,3.9439,3.9658,3.8349,3.9219,314817,0
ABR.US,D,20130911,000000,3.8947,3.9275,3.8783,3.911,44110,0
ABR.US,D,20130912,000000,3.9275,3.9439,3.8568,3.8839,71696,0
ABR.US,D,20130913,000000,3.9003,3.9385,3.8568,3.9056,91757,0
ABR.US,D,20130916,000000,3.9275,3.9547,3.9003,3.911,149645,0
ABR.US,D,20130917,000000,3.9329,3.9711,3.911,3.9604,51280,0
ABR.US,D,20130918,000000,3.9275,4.0366,3.9056,4.0366,142125,0
ABR.US,D,20130919,000000,4.042,4.0693,3.9822,4.0693,202996,0
ABR.US,D,20130920,000000,4.0909,4.0909,3.9547,3.9547,215474,0
ABR.US,D,20130923,000000,3.9604,4.053,3.9439,3.9822,130449,0
ABR.US,D,20130924,000000,3.7475,3.7749,3.7093,3.7639,9586810,0
ABR.US,D,20130925,000000,3.7692,3.7856,3.7147,3.7692,841680,0
ABR.US,D,20130926,000000,3.7527,3.7749,3.7202,3.7639,336752,0
ABR.US,D,20130927,000000,3.7527,3.7802,3.7312,3.7527,511398,0
ABR.US,D,20130930,000000,3.7202,3.7365,3.6765,3.6986,525176,0
ABR.US,D,20131001,000000,3.6821,3.791,3.6657,3.7639,1713532,0
ABR.US,D,20131002,000000,3.7639,3.7692,3.7202,3.7365,240126,0
ABR.US,D,20131003,000000,3.7475,3.7692,3.6657,3.6712,117295,0
ABR.US,D,20131004,000000,3.6929,3.7802,3.6165,3.6165,554900,0
ABR.US,D,20131007,000000,3.6057,3.6603,3.6001,3.6494,287355,0
ABR.US,D,20131008,000000,3.6765,3.7093,3.6439,3.6547,347609,0
ABR.US,D,20131009,000000,3.6821,3.6929,3.6329,3.6494,244556,0
ABR.US,D,20131010,000000,3.6765,3.6765,3.5894,3.6057,973060,0
ABR.US,D,20131011,000000,3.6113,3.6712,3.6113,3.6603,322186,0
ABR.US,D,20131014,000000,3.6218,3.6712,3.6001,3.6329,314270,0
ABR.US,D,20131015,000000,3.6113,3.7093,3.6113,3.6929,534497,0
ABR.US,D,20131016,000000,3.6875,3.7692,3.6875,3.7527,415005,0
ABR.US,D,20131017,000000,3.7692,3.8454,3.7586,3.8184,421637,0
ABR.US,D,20131018,000000,3.8184,3.8294,3.7475,3.7856,775216,0
ABR.US,D,20131021,000000,3.7966,3.8402,3.7639,3.7856,228943,0
ABR.US,D,20131022,000000,3.7802,3.8184,3.7802,3.8074,184510,0
ABR.US,D,20131023,000000,3.8021,3.8454,3.791,3.8184,264199,0
ABR.US,D,20131024,000000,3.8184,3.8402,3.7966,3.8239,294220,0
ABR.US,D,20131025,000000,3.8074,3.8402,3.7966,3.8294,204976,0
ABR.US,D,20131028,000000,3.8454,3.8454,3.7856,3.8021,280787,0
ABR.US,D,20131029,000000,3.7856,3.791,3.6113,3.6439,679812,0
ABR.US,D,20131030,000000,3.6218,3.6383,3.5186,3.5675,506636,0
ABR.US,D,20131031,000000,3.5458,3.6494,3.5021,3.6276,500470,0
ABR.US,D,20131101,000000,3.6218,3.6276,3.5675,3.5894,173545,0
ABR.US,D,20131104,000000,3.6276,3.6765,3.5838,3.6001,213624,0
ABR.US,D,20131105,000000,3.6001,3.6276,3.5838,3.5894,174625,0
ABR.US,D,20131106,000000,3.5894,3.6547,3.5675,3.5838,150884,0
ABR.US,D,20131107,000000,3.5784,3.5838,3.5239,3.573,451624,0
ABR.US,D,20131108,000000,3.5565,3.6001,3.4151,3.5565,547925,0
ABR.US,D,20131111,000000,3.6057,3.6057,3.5458,3.5565,167274,0
ABR.US,D,20131112,000000,3.5565,3.5894,3.5021,3.5458,118081,0
ABR.US,D,20131113,000000,3.5675,3.6439,3.5565,3.6439,342443,0
ABR.US,D,20131114,000000,3.6218,3.7312,3.6218,3.7256,294417,0
ABR.US,D,20131115,000000,3.7527,3.7527,3.6765,3.7365,220831,0
ABR.US,D,20131118,000000,3.7865,3.7865,3.6865,3.7145,178369,0
ABR.US,D,20131119,000000,3.6806,3.7145,3.6309,3.6641,230895,0
ABR.US,D,20131120,000000,3.6806,3.7031,3.592,3.6478,142994,0
ABR.US,D,20131121,000000,3.6865,3.6865,3.6199,3.6309,110494,0
ABR.US,D,20131122,000000,3.6588,3.7031,3.6199,3.6806,104730,0
ABR.US,D,20131125,000000,3.6865,3.6921,3.6145,3.6422,278059,0
ABR.US,D,20131126,000000,3.6641,3.7423,3.6588,3.7088,136038,0
ABR.US,D,20131127,000000,3.7254,3.7311,3.6641,3.6755,63159,0
ABR.US,D,20131129,000000,3.7145,3.7145,3.6641,3.6865,56668,0
ABR.US,D,20131202,000000,3.7088,3.7088,3.6366,3.6532,115844,0
ABR.US,D,20131203,000000,3.6588,3.6755,3.6309,3.6478,144402,0
ABR.US,D,20131204,000000,3.6199,3.6532,3.592,3.6309,168881,0
ABR.US,D,20131205,000000,3.6254,3.6309,3.592,3.6145,176177,0
ABR.US,D,20131206,000000,3.6145,3.6641,3.6031,3.6641,175953,0
ABR.US,D,20131209,000000,3.6641,3.7031,3.6366,3.7031,366691,0
ABR.US,D,20131210,000000,3.6975,3.7423,3.6698,3.6865,148674,0
ABR.US,D,20131211,000000,3.6806,3.6806,3.6145,3.6254,210734,0
ABR.US,D,20131212,000000,3.6422,3.6588,3.6087,3.6087,137871,0
ABR.US,D,20131213,000000,3.6309,3.6422,3.6031,3.6366,210593,0
ABR.US,D,20131216,000000,3.6366,3.6698,3.6031,3.6031,197833,0
ABR.US,D,20131217,000000,3.5864,3.6698,3.5864,3.6588,121244,0
ABR.US,D,20131218,000000,3.6478,3.6806,3.6031,3.6698,213885,0
ABR.US,D,20131219,000000,3.6641,3.6975,3.6422,3.6641,105057,0
ABR.US,D,20131220,000000,3.6921,3.7198,3.6422,3.7088,348993,0
ABR.US,D,20131223,000000,3.7145,3.7865,3.7145,3.7477,207413,0
ABR.US,D,20131224,000000,3.77,3.77,3.6641,3.7088,115006,0
ABR.US,D,20131226,000000,3.6975,3.7311,3.6588,3.7031,157950,0
ABR.US,D,20131227,000000,3.6865,3.7031,3.6422,3.6588,234376,0
ABR.US,D,20131230,000000,3.6698,3.6698,3.6422,3.6641,182976,0
ABR.US,D,20131231,000000,3.6698,3.7865,3.6641,3.7031,216340,0
ABR.US,D,20140102,000000,3.7145,3.7531,3.6755,3.7423,114110,0
ABR.US,D,20140103,000000,3.7311,3.7865,3.7254,3.7588,120958,0
ABR.US,D,20140106,000000,3.7645,3.8588,3.7645,3.8588,148074,0
ABR.US,D,20140107,000000,3.8367,3.8753,3.8198,3.8753,131129,0
ABR.US,D,20140108,000000,3.8645,3.8645,3.7753,3.7865,148256,0
ABR.US,D,20140109,000000,3.7865,3.8198,3.7531,3.7588,74843,0
ABR.US,D,20140110,000000,3.7923,3.8198,3.7588,3.7753,114440,0
ABR.US,D,20140113,000000,3.7923,3.8367,3.7753,3.8033,129728,0
ABR.US,D,20140114,000000,3.8256,3.842,3.7812,3.8313,161511,0
ABR.US,D,20140115,000000,3.8256,3.8868,3.7979,3.8868,515324,0
ABR.US,D,20140116,000000,3.8868,3.8978,3.8256,3.8367,331835,0
ABR.US,D,20140117,000000,3.8367,3.842,3.8089,3.8256,53603,0
ABR.US,D,20140121,000000,3.8481,3.8588,3.8089,3.8198,129692,0
ABR.US,D,20140122,000000,3.8256,3.8922,3.8145,3.8313,205715,0
ABR.US,D,20140123,000000,3.842,3.909,3.8367,3.909,270933,0
ABR.US,D,20140124,000000,3.9033,3.9202,3.8313,3.8481,193556,0
ABR.US,D,20140127,000000,3.8089,3.8535,3.77,3.7923,279167,0
ABR.US,D,20140128,000000,3.8033,3.8367,3.77,3.8198,124669,0
ABR.US,D,20140129,000000,3.7812,3.8145,3.7753,3.7923,75601,0
ABR.US,D,20140130,000000,3.8198,3.8588,3.7923,3.8089,172184,0
ABR.US,D,20140131,000000,3.8089,3.8922,3.8089,3.8198,166933,0
ABR.US,D,20140203,000000,3.8145,3.8256,3.7531,3.7865,242989,0
ABR.US,D,20140204,000000,3.7812,3.8481,3.77,3.7812,259736,0
ABR.US,D,20140205,000000,3.7812,3.8367,3.7753,3.7812,209678,0
ABR.US,D,20140206,000000,3.77,3.8978,3.77,3.8645,336806,0
ABR.US,D,20140207,000000,3.8645,3.8753,3.842,3.8645,104974,0
ABR.US,D,20140210,000000,3.8645,3.8922,3.842,3.8588,150630,0
ABR.US,D,20140211,000000,3.842,3.9255,3.842,3.9033,378274,0
ABR.US,D,20140212,000000,3.8922,3.9144,3.8645,3.9144,314518,0
ABR.US,D,20140213,000000,3.8922,3.9255,3.8753,3.9202,500545,0
ABR.US,D,20140214,000000,3.9255,3.9255,3.87,3.9144,255697,0
ABR.US,D,20140218,000000,3.8978,4.0368,3.8922,4.0201,362818,0
ABR.US,D,20140219,000000,4.0036,4.009,3.9255,3.9424,278194,0
ABR.US,D,20140220,000000,3.9144,3.9202,3.87,3.8753,419124,0
ABR.US,D,20140221,000000,3.9491,3.9774,3.8644,3.8644,186001,0
ABR.US,D,20140224,000000,3.8474,3.9322,3.8415,3.8415,174755,0
ABR.US,D,20140225,000000,3.8415,3.9153,3.836,3.853,85174,0
ABR.US,D,20140226,000000,3.8871,3.8871,3.8415,3.8474,79335,0
ABR.US,D,20140227,000000,3.836,3.8753,3.8076,3.8644,100254,0
ABR.US,D,20140228,000000,3.8926,3.8926,3.8474,3.8871,244959,0
ABR.US,D,20140303,000000,3.8871,3.8983,3.8188,3.8983,122114,0
ABR.US,D,20140304,000000,3.8983,3.9094,3.8584,3.8871,111652,0
ABR.US,D,20140305,000000,3.8926,3.8983,3.8134,3.8753,1996193,0
ABR.US,D,20140306,000000,3.8644,3.8753,3.7904,3.836,230578,0
ABR.US,D,20140307,000000,3.8246,3.9549,3.7849,3.8813,256114,0
ABR.US,D,20140310,000000,3.8983,3.9153,3.8134,3.853,114265,0
ABR.US,D,20140311,000000,3.8303,3.853,3.768,3.8076,168312,0
ABR.US,D,20140312,000000,3.8188,3.8188,3.7792,3.8134,152278,0
ABR.US,D,20140313,000000,3.8134,3.8246,3.7737,3.7904,117795,0
ABR.US,D,20140314,000000,3.802,3.8188,3.7737,3.8188,71307,0
ABR.US,D,20140317,000000,3.8188,3.8415,3.7964,3.8303,264067,0
ABR.US,D,20140318,000000,3.8134,3.8415,3.7964,3.8188,169572,0
ABR.US,D,20140319,000000,3.8303,3.8699,3.7964,3.802,259506,0
ABR.US,D,20140320,000000,3.7964,3.8188,3.7792,3.8134,140159,0
ABR.US,D,20140321,000000,3.802,3.9379,3.802,3.9379,338365,0
ABR.US,D,20140324,000000,3.9094,3.9094,3.8188,3.8246,150400,0
ABR.US,D,20140325,000000,3.8134,3.8644,3.7792,3.7849,397590,0
ABR.US,D,20140326,000000,3.7964,3.836,3.7792,3.7792,185665,0
ABR.US,D,20140327,000000,3.802,3.8474,3.7737,3.8474,168303,0
ABR.US,D,20140328,000000,3.8474,3.9042,3.8415,3.8699,223691,0
ABR.US,D,20140331,000000,3.8813,3.9322,3.8474,3.9208,205182,0
ABR.US,D,20140401,000000,3.8983,3.9774,3.8983,3.9774,236408,0
ABR.US,D,20140402,000000,3.9834,3.989,3.9042,3.9491,281967,0
ABR.US,D,20140403,000000,3.9379,4.0512,3.9266,4.0342,207790,0
ABR.US,D,20140404,000000,4.0682,4.1703,4.0342,4.0682,735979,0
ABR.US,D,20140407,000000,4.0627,4.1476,4.0627,4.0965,319117,0
ABR.US,D,20140408,000000,4.1134,4.1251,3.9834,3.989,211469,0
ABR.US,D,20140409,000000,4.0399,4.0399,3.9663,4.0172,182723,0
ABR.US,D,20140410,000000,4.0456,4.0794,3.9322,3.9379,182286,0
ABR.US,D,20140411,000000,3.9606,3.9834,3.9153,3.9437,181425,0
ABR.US,D,20140414,000000,3.9266,3.9379,3.836,3.8699,206338,0
ABR.US,D,20140415,000000,3.8813,3.9322,3.836,3.8813,140359,0
ABR.US,D,20140416,000000,3.8871,3.9491,3.8699,3.9491,92667,0
ABR.US,D,20140417,000000,3.9549,3.989,3.9437,3.9718,142307,0
ABR.US,D,20140421,000000,3.9663,4.006,3.9208,3.9437,140755,0
ABR.US,D,20140422,000000,3.9663,3.9834,3.8871,3.9718,254065,0
ABR.US,D,20140423,000000,3.9834,3.9834,3.9663,3.9834,126467,0
ABR.US,D,20140424,000000,3.9834,3.9834,3.9491,3.9834,101711,0
ABR.US,D,20140425,000000,3.9663,3.9774,3.9549,3.9774,185135,0
ABR.US,D,20140428,000000,3.9663,3.9834,3.9437,3.9549,198504,0
ABR.US,D,20140429,000000,3.9774,3.9834,3.9322,3.9549,203007,0
ABR.US,D,20140430,000000,3.9437,3.9834,3.9379,3.9718,90051,0
ABR.US,D,20140501,000000,3.9718,3.9834,3.9322,3.9663,146330,0
ABR.US,D,20140502,000000,3.9947,4.0738,3.9834,4.057,174739,0
ABR.US,D,20140505,000000,4.0738,4.0738,4.0116,4.0231,152084,0
ABR.US,D,20140506,000000,4.0456,4.0456,3.9947,4.0001,106101,0
ABR.US,D,20140507,000000,3.9834,4.0116,3.9718,4.006,87122,0
ABR.US,D,20140508,000000,4.0172,4.0172,3.9663,3.9774,141454,0
ABR.US,D,20140509,000000,3.9774,4.0172,3.9718,4.0001,72842,0
ABR.US,D,20140512,000000,4.0001,4.0682,4.0001,4.057,281709,0
ABR.US,D,20140513,000000,4.0973,4.132,4.0858,4.1145,213574,0
ABR.US,D,20140514,000000,4.1203,4.1379,4.0628,4.103,278241,0
ABR.US,D,20140515,000000,4.08,4.1145,4.0511,4.0511,115848,0
ABR.US,D,20140516,000000,4.0511,4.0858,4.0165,4.0454,179539,0
ABR.US,D,20140519,000000,4.0511,4.08,4.028,4.08,95714,0
ABR.US,D,20140520,000000,4.1145,4.1145,4.0511,4.057,92086,0
ABR.US,D,20140521,000000,4.0858,4.1145,4.0396,4.0628,98824,0
ABR.US,D,20140522,000000,4.057,4.0973,4.0511,4.0915,92305,0
ABR.US,D,20140523,000000,4.1145,4.1203,4.0628,4.0973,110144,0
ABR.US,D,20140527,000000,4.1203,4.126,4.0915,4.1089,171585,0
ABR.US,D,20140528,000000,4.1203,4.132,4.0915,4.132,317559,0
ABR.US,D,20140529,000000,4.1203,4.2127,4.1089,4.2127,114721,0
ABR.US,D,20140530,000000,4.2245,4.2245,4.1665,4.1954,227342,0
ABR.US,D,20140602,000000,4.2245,4.2245,4.1549,4.1895,102222,0
ABR.US,D,20140603,000000,4.1954,4.2127,4.1724,4.2068,147972,0
ABR.US,D,20140604,000000,4.2127,4.2127,4.1434,4.1724,97662,0
ABR.US,D,20140605,000000,4.1779,4.2127,4.1665,4.1838,85201,0
ABR.US,D,20140606,000000,4.1665,4.2012,4.1665,4.1838,85576,0
ABR.US,D,20140609,000000,4.1724,4.1954,4.1379,4.1549,271808,0
ABR.US,D,20140610,000000,4.1665,4.1838,4.1434,4.1549,145903,0
ABR.US,D,20140611,000000,4.1838,4.1895,4.1434,4.1493,684351,0
ABR.US,D,20140612,000000,4.1379,4.1607,4.0915,4.1203,272683,0
ABR.US,D,20140613,000000,4.0858,4.1434,4.0858,4.126,189728,0
ABR.US,D,20140616,000000,4.0741,4.0915,4.0396,4.0741,215119,0
ABR.US,D,20140617,000000,4.0741,4.08,4.0454,4.0454,141176,0
ABR.US,D,20140618,000000,4.0511,4.0858,4.0396,4.0684,132975,0
ABR.US,D,20140619,000000,4.0915,4.1145,4.0684,4.0915,541840,0
ABR.US,D,20140620,000000,4.0858,4.126,4.0511,4.0511,407647,0
ABR.US,D,20140623,000000,4.08,4.103,4.0628,4.0858,196387,0
ABR.US,D,20140624,000000,4.103,4.1145,4.0165,4.0165,265898,0
ABR.US,D,20140625,000000,4.0165,4.0454,4.0049,4.0165,114722,0
ABR.US,D,20140626,000000,4.0337,4.0684,4.0223,4.0511,83243,0
ABR.US,D,20140627,000000,4.0454,4.0741,3.907,3.907,986198,0
ABR.US,D,20140630,000000,4.0396,4.0684,4.0049,4.0106,176237,0
ABR.US,D,20140701,000000,4.0396,4.0628,4.0106,4.0396,134444,0
ABR.US,D,20140702,000000,4.0511,4.0858,4.0165,4.057,249706,0
ABR.US,D,20140703,000000,4.0511,4.0511,4.0106,4.0106,62116,0
ABR.US,D,20140707,000000,4.0106,4.028,3.9646,4.0049,404422,0
ABR.US,D,20140708,000000,3.9875,4.0049,3.9703,3.9933,137179,0
ABR.US,D,20140709,000000,3.9762,4.0049,3.9762,3.9875,88216,0
ABR.US,D,20140710,000000,3.9762,3.9875,3.9588,3.9819,111661,0
ABR.US,D,20140711,000000,3.9762,3.9933,3.953,3.9762,182701,0
ABR.US,D,20140714,000000,3.9703,4.0396,3.9703,3.9992,166292,0
ABR.US,D,20140715,000000,3.9992,4.0049,3.9703,3.9703,52488,0
ABR.US,D,20140716,000000,3.9646,4.0106,3.953,3.9646,124529,0
ABR.US,D,20140717,000000,3.9819,3.9819,3.9415,3.9646,215742,0
ABR.US,D,20140718,000000,3.953,3.9933,3.953,3.9703,68006,0
ABR.US,D,20140721,000000,4.0858,4.126,4.0684,4.0973,392977,0
ABR.US,D,20140722,000000,4.1089,4.1493,4.0915,4.1379,304165,0
ABR.US,D,20140723,000000,4.2127,4.2127,4.1549,4.1779,232777,0
ABR.US,D,20140724,000000,4.1838,4.1838,4.1665,4.1779,163236,0
ABR.US,D,20140725,000000,4.1838,4.1838,4.1434,4.1493,88703,0
ABR.US,D,20140728,000000,4.1434,4.1665,4.0684,4.0915,169909,0
ABR.US,D,20140729,000000,4.0915,4.1089,4.0684,4.08,71065,0
ABR.US,D,20140730,000000,4.103,4.1089,4.0741,4.0973,104783,0
ABR.US,D,20140731,000000,4.0973,4.1203,4.0684,4.08,120985,0
ABR.US,D,20140801,000000,4.103,4.103,4.0396,4.0511,178351,0
ABR.US,D,20140804,000000,4.103,4.103,4.0049,4.0396,528635,0
ABR.US,D,20140805,000000,4.0106,4.0454,3.9933,4.0337,202409,0
ABR.US,D,20140806,000000,4.0396,4.0741,4.0106,4.0337,96437,0
ABR.US,D,20140807,000000,4.0223,4.0396,3.9933,3.9992,94569,0
ABR.US,D,20140808,000000,3.9933,4.028,3.9933,4.0223,76676,0
ABR.US,D,20140811,000000,4.0858,4.0973,4.0454,4.0741,314413,0
ABR.US,D,20140812,000000,4.0858,4.0858,4.0223,4.0223,322357,0
ABR.US,D,20140813,000000,4.0516,4.0988,4.028,4.0693,271205,0
ABR.US,D,20140814,000000,4.0635,4.0868,4.0574,4.0574,159046,0
ABR.US,D,20140815,000000,4.0988,4.0988,4.0635,4.0635,133093,0
ABR.US,D,20140818,000000,4.0988,4.1045,4.0635,4.0811,147234,0
ABR.US,D,20140819,000000,4.1045,4.1045,4.0693,4.0811,62887,0
ABR.US,D,20140820,000000,4.0811,4.0988,4.0693,4.0752,175707,0
ABR.US,D,20140821,000000,4.0574,4.1045,4.0516,4.1045,258556,0
ABR.US,D,20140822,000000,4.1105,4.1105,4.0811,4.1045,269444,0
ABR.US,D,20140825,000000,4.0868,4.1282,4.0635,4.1045,312132,0
ABR.US,D,20140826,000000,4.1223,4.1282,4.0868,4.093,292453,0
ABR.US,D,20140827,000000,4.1105,4.1166,4.0811,4.1045,95180,0
ABR.US,D,20140828,000000,4.0752,4.1166,4.0752,4.0988,140885,0
ABR.US,D,20140829,000000,4.1045,4.1166,4.093,4.1105,88107,0
ABR.US,D,20140902,000000,4.1166,4.1223,4.1045,4.1105,104277,0
ABR.US,D,20140903,000000,4.1166,4.1399,4.0868,4.0868,352222,0
ABR.US,D,20140904,000000,4.0868,4.0988,4.0459,4.0459,136474,0
ABR.US,D,20140905,000000,4.0693,4.0988,4.0635,4.0811,91656,0
ABR.US,D,20140908,000000,4.0988,4.0988,4.0574,4.0574,41567,0
ABR.US,D,20140909,000000,4.0752,4.0752,4.04,4.04,97593,0
ABR.US,D,20140910,000000,4.0339,4.0339,3.9752,3.981,208406,0
ABR.US,D,20140911,000000,3.9929,4.0459,3.987,4.04,185128,0
ABR.US,D,20140912,000000,3.999,4.0459,3.999,4.0164,675221,0
ABR.US,D,20140915,000000,3.999,4.0339,3.999,4.0105,161874,0
ABR.US,D,20140916,000000,4.0223,4.0574,4.0045,4.0045,107207,0
ABR.US,D,20140917,000000,4.0105,4.028,3.9695,3.9752,137422,0
ABR.US,D,20140918,000000,3.9695,3.9695,3.8812,3.9222,225391,0
ABR.US,D,20140919,000000,3.9222,4.1166,3.9108,4.1166,581021,0
ABR.US,D,20140922,000000,4.0693,4.0693,3.9108,3.94,113220,0
ABR.US,D,20140923,000000,3.9166,4.0045,3.9166,3.9752,306309,0
ABR.US,D,20140924,000000,3.9929,4.0105,3.94,3.9752,125920,0
ABR.US,D,20140925,000000,3.9695,3.999,3.9108,3.9108,82802,0
ABR.US,D,20140926,000000,3.9108,3.9695,3.8871,3.9458,202033,0
ABR.US,D,20140929,000000,3.9222,3.9516,3.9047,3.94,239745,0
ABR.US,D,20140930,000000,3.9342,3.981,3.8871,3.9635,323056,0
ABR.US,D,20141001,000000,3.9458,3.9635,3.8871,3.9222,159979,0
ABR.US,D,20141002,000000,3.9342,3.9576,3.8871,3.9047,76419,0
ABR.US,D,20141003,000000,3.9047,3.9166,3.8516,3.8752,121057,0
ABR.US,D,20141006,000000,3.9047,3.9108,3.8576,3.8871,67805,0
ABR.US,D,20141007,000000,3.8929,3.8929,3.8576,3.8752,88141,0
ABR.US,D,20141008,000000,3.8871,3.9516,3.8223,3.9108,225664,0
ABR.US,D,20141009,000000,3.8988,3.94,3.8576,3.8752,66166,0
ABR.US,D,20141010,000000,3.8752,3.8871,3.8282,3.8456,90533,0
ABR.US,D,20141013,000000,3.8223,3.9047,3.8223,3.84,129840,0
ABR.US,D,20141014,000000,3.8456,3.8812,3.8282,3.8456,76013,0
ABR.US,D,20141015,000000,3.8223,3.8576,3.7163,3.7871,187647,0
ABR.US,D,20141016,000000,3.7163,3.8637,3.7163,3.8342,104339,0
ABR.US,D,20141017,000000,3.8282,3.8812,3.7813,3.7986,146383,0
ABR.US,D,20141020,000000,3.7871,3.8693,3.7871,3.8516,125452,0
ABR.US,D,20141021,000000,3.8871,3.8929,3.8516,3.8576,111027,0
ABR.US,D,20141022,000000,3.8637,3.9342,3.8637,3.8988,127593,0
ABR.US,D,20141023,000000,3.9047,3.94,3.8871,3.9282,74845,0
ABR.US,D,20141024,000000,3.9108,3.9342,3.8752,3.8752,76735,0
ABR.US,D,20141027,000000,3.8871,3.9108,3.8516,3.8693,74229,0
ABR.US,D,20141028,000000,3.8988,3.9342,3.8752,3.9108,83999,0
ABR.US,D,20141029,000000,3.8988,3.9108,3.8223,3.8637,98587,0
ABR.US,D,20141030,000000,3.84,4.028,3.8223,4.0164,215890,0
ABR.US,D,20141031,000000,4.0339,4.0339,3.9047,3.9576,94459,0
ABR.US,D,20141103,000000,3.987,3.987,3.9047,3.9047,44992,0
ABR.US,D,20141104,000000,3.9047,3.9108,3.8282,3.8812,68212,0
ABR.US,D,20141105,000000,3.9047,3.9047,3.8342,3.8516,71078,0
ABR.US,D,20141106,000000,3.8812,3.9108,3.8576,3.8929,94018,0
ABR.US,D,20141107,000000,3.9458,4.0868,3.8929,4.0459,134428,0
ABR.US,D,20141110,000000,4.0574,4.1282,4.0223,4.1282,236869,0
ABR.US,D,20141111,000000,4.1341,4.2223,4.0988,4.1166,539505,0
ABR.US,D,20141112,000000,4.1166,4.2047,4.0635,4.1166,150316,0
ABR.US,D,20141113,000000,4.1166,4.1634,4.0693,4.1458,169375,0
ABR.US,D,20141114,000000,4.1515,4.1752,4.1166,4.1399,138040,0
ABR.US,D,20141117,000000,4.1638,4.1638,4.062,4.08,137713,0
ABR.US,D,20141118,000000,4.0678,4.1399,4.0562,4.0979,95472,0
ABR.US,D,20141119,000000,4.128,4.128,4.062,4.062,43967,0
ABR.US,D,20141120,000000,4.0501,4.08,4.0261,4.0261,126195,0
