<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABC.US,D,20150810,000000,96.344,97.473,95.813,95.991,1551317,0
ABC.US,D,20150811,000000,95.622,96.306,94.921,95.865,1795575,0
ABC.US,D,20150812,000000,95.572,97.09,93.97,95.743,2076781,0
ABC.US,D,20150813,000000,96.324,96.867,94.086,95.552,1812163,0
ABC.US,D,20150814,000000,95.65,95.843,95.123,95.612,1131175,0
ABC.US,D,20150817,000000,95.438,96.279,94.551,96.223,1073882,0
ABC.US,D,20150818,000000,95.991,97.385,95.991,96.537,1186184,0
ABC.US,D,20150819,000000,96.143,98.436,95.523,97.639,2350189,0
ABC.US,D,20150820,000000,96.685,97.24,95.052,95.083,1949034,0
ABC.US,D,20150821,000000,94.266,95.201,93.218,93.652,2985517,0
ABC.US,D,20150824,000000,85.542,92.766,84.146,90.632,4968061,0
ABC.US,D,20150825,000000,92.551,92.796,89.519,89.601,2935075,0
ABC.US,D,20150826,000000,91.424,92.776,89.271,92.542,2980191,0
ABC.US,D,20150827,000000,93.34,93.634,91.433,93.05,4537524,0
ABC.US,D,20150828,000000,93.218,93.358,92.268,92.786,1840972,0
ABC.US,D,20150831,000000,92.786,93.688,87.946,92.019,1626698,0
ABC.US,D,20150901,000000,89.729,92.776,89.729,91.313,2754280,0
ABC.US,D,20150902,000000,93.624,93.624,91.156,92.239,1843255,0
ABC.US,D,20150903,000000,92.815,93.358,91.636,91.979,1717689,0
ABC.US,D,20150904,000000,92.589,93.274,90.475,91.055,2746669,0
ABC.US,D,20150908,000000,92.722,93.078,91.792,92.954,2005458,0
ABC.US,D,20150909,000000,93.041,95.172,92.488,92.676,1726820,0
ABC.US,D,20150910,000000,92.579,94.633,92.312,93.85,1937659,0
ABC.US,D,20150911,000000,93.726,96.031,93.67,95.971,2168528,0
ABC.US,D,20150914,000000,96.413,97.023,95.464,96.223,1915875,0
ABC.US,D,20150915,000000,96.314,97.337,95.856,97.1,1610603,0
