<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABBV.US,D,20150108,000000,53.632,53.737,53.054,53.217,10098515,0
ABBV.US,D,20150109,000000,52.478,52.879,51.234,51.762,11157806,0
ABBV.US,D,20150112,000000,52.201,52.666,51.39,51.743,7828112,0
ABBV.US,D,20150113,000000,52.102,52.38,49.876,50.255,17543501,0
ABBV.US,D,20150114,000000,49.643,50.794,49.041,50.503,11917743,0
ABBV.US,D,20150115,000000,50.74,50.829,49.843,49.857,7756216,0
ABBV.US,D,20150116,000000,50.041,51.23,49.66,51.168,10224597,0
ABBV.US,D,20150120,000000,51.579,51.762,49.749,50.306,11434587,0
ABBV.US,D,20150121,000000,50.025,50.306,49.377,49.708,10064717,0
ABBV.US,D,20150122,000000,50.104,50.306,49.056,49.93,11278688,0
ABBV.US,D,20150123,000000,50.47,50.47,49.432,49.493,8679510,0
ABBV.US,D,20150126,000000,49.36,49.978,48.9,49.813,10319308,0
ABBV.US,D,20150127,000000,49.414,50.342,49.312,50.025,8238961,0
ABBV.US,D,20150128,000000,50.296,50.391,48.908,49.035,8575524,0
ABBV.US,D,20150129,000000,49.248,50.247,48.83,50.041,10698392,0
ABBV.US,D,20150130,000000,49.224,49.692,47.661,47.847,22177683,0
ABBV.US,D,20150202,000000,48.709,48.748,46.497,48.125,14493383,0
ABBV.US,D,20150203,000000,48.836,48.962,47.553,48.876,13523705,0
ABBV.US,D,20150204,000000,46.734,46.734,44.912,45.117,39417315,0
ABBV.US,D,20150205,000000,45.659,46.188,44.516,45.972,23921111,0
ABBV.US,D,20150206,000000,45.752,45.846,44.944,45.109,17521313,0
ABBV.US,D,20150209,000000,44.136,44.674,43.746,43.985,28408287,0
ABBV.US,D,20150210,000000,44.341,45.197,44.079,45.101,23861027,0
ABBV.US,D,20150211,000000,45.315,45.846,44.606,44.944,18518488,0
ABBV.US,D,20150212,000000,45.506,45.65,44.525,45.227,15061574,0
ABBV.US,D,20150213,000000,45.468,46.063,45.109,46.019,14257435,0
ABBV.US,D,20150217,000000,46.734,46.777,45.904,46.552,16131884,0
ABBV.US,D,20150218,000000,46.893,47.154,46.219,46.965,13599562,0
ABBV.US,D,20150219,000000,46.715,46.838,46.497,46.777,10930385,0
ABBV.US,D,20150220,000000,47.258,48.63,46.949,48.597,19593409,0
ABBV.US,D,20150223,000000,48.788,49.075,47.757,48.02,14609913,0
ABBV.US,D,20150224,000000,48.24,48.597,47.979,48.258,9965578,0
ABBV.US,D,20150225,000000,48.378,48.442,47.733,48.058,12593061,0
ABBV.US,D,20150226,000000,47.847,48.21,47.783,47.979,9243109,0
ABBV.US,D,20150227,000000,47.987,48.352,47.86,47.965,10909643,0
ABBV.US,D,20150302,000000,47.805,48.163,47.613,47.932,7758380,0
ABBV.US,D,20150303,000000,47.741,47.925,47.124,47.266,9360562,0
ABBV.US,D,20150304,000000,47.027,47.9,46.799,47.783,10766855,0
ABBV.US,D,20150305,000000,45.354,47.154,44.912,45.081,59349192,0
ABBV.US,D,20150306,000000,45.15,45.506,43.954,44.11,28825763,0
ABBV.US,D,20150309,000000,44.341,44.419,43.809,44.032,18642665,0
ABBV.US,D,20150310,000000,43.779,44.634,43.429,44.27,22588078,0
ABBV.US,D,20150311,000000,44.554,45.092,44.128,44.888,18452455,0
ABBV.US,D,20150312,000000,45.014,46.698,44.912,45.745,22992217,0
ABBV.US,D,20150313,000000,46.078,46.67,45.46,45.982,12758035,0
ABBV.US,D,20150316,000000,46.348,47.33,46.246,46.869,15260704,0
ABBV.US,D,20150317,000000,46.552,47.711,46.537,47.354,13854160,0
ABBV.US,D,20150318,000000,47.363,47.9,46.974,47.48,14996575,0
ABBV.US,D,20150319,000000,47.641,48.741,47.562,48.512,17798439,0
ABBV.US,D,20150320,000000,48.756,48.94,47.822,47.885,16792626,0
ABBV.US,D,20150323,000000,47.687,48.512,47.266,47.95,9997928,0
ABBV.US,D,20150324,000000,47.726,48.217,47.132,47.274,10052925,0
ABBV.US,D,20150325,000000,47.632,47.641,46.149,46.157,14655880,0
ABBV.US,D,20150326,000000,45.965,46.054,45.362,45.403,13690690,0
ABBV.US,D,20150327,000000,45.695,46.019,45.432,45.704,8615223,0
ABBV.US,D,20150330,000000,45.928,46.254,45.816,46.173,7293066,0
ABBV.US,D,20150331,000000,45.904,46.625,45.752,46.408,15531895,0
ABBV.US,D,20150401,000000,46.363,46.37,44.657,45.269,18798319,0
ABBV.US,D,20150402,000000,45.538,45.834,45.109,45.197,11083581,0
ABBV.US,D,20150406,000000,45.039,45.894,44.935,45.675,12966794,0
ABBV.US,D,20150407,000000,45.941,46.578,45.816,46.315,12829878,0
ABBV.US,D,20150408,000000,46.377,46.758,45.941,46.625,13970584,0
ABBV.US,D,20150409,000000,46.933,47.908,46.813,47.822,16016757,0
ABBV.US,D,20150410,000000,47.965,49.414,47.822,49.153,22571557,0
ABBV.US,D,20150413,000000,49.487,49.69,48.81,48.921,14262236,0
ABBV.US,D,20150414,000000,48.906,49.407,48.37,49.335,16352008,0
ABBV.US,D,20150415,000000,49.64,50.119,49.537,49.584,14429046,0
ABBV.US,D,20150416,000000,49.401,50.289,49.282,50.033,12279209,0
ABBV.US,D,20150417,000000,49.656,50.19,49.457,49.793,12391760,0
ABBV.US,D,20150420,000000,50.199,51.161,50.199,50.791,15986573,0
ABBV.US,D,20150421,000000,51.072,51.353,50.578,50.848,10579315,0
ABBV.US,D,20150422,000000,50.84,51.741,50.809,51.575,17355212,0
ABBV.US,D,20150423,000000,52.166,52.207,50.147,51.36,23024763,0
ABBV.US,D,20150424,000000,51.408,53.055,51.273,52.814,18589019,0
ABBV.US,D,20150427,000000,52.776,53.286,51.847,51.976,22694880,0
ABBV.US,D,20150428,000000,51.607,53.149,51.318,53.149,16368895,0
ABBV.US,D,20150429,000000,52.519,52.901,52.365,52.464,12339969,0
ABBV.US,D,20150430,000000,52.27,52.695,51.413,51.687,12883272,0
ABBV.US,D,20150501,000000,52.032,52.357,51.062,51.413,12348228,0
ABBV.US,D,20150504,000000,51.413,52.311,51.168,51.703,10625247,0
ABBV.US,D,20150505,000000,51.318,51.88,50.983,51.046,9552401,0
ABBV.US,D,20150506,000000,51.248,51.582,50.681,51.113,10603734,0
ABBV.US,D,20150507,000000,50.832,51.806,50.832,51.72,10806287,0
ABBV.US,D,20150508,000000,51.953,52.598,51.88,52.15,9433807,0
ABBV.US,D,20150511,000000,52.112,52.598,52.024,52.119,9981239,0
ABBV.US,D,20150512,000000,51.76,52.175,51.632,51.806,7414561,0
ABBV.US,D,20150513,000000,51.943,52.216,51.662,52.199,10657397,0
ABBV.US,D,20150514,000000,52.644,52.976,51.911,52.734,7341787,0
ABBV.US,D,20150515,000000,52.704,53.173,52.687,52.75,8489681,0
ABBV.US,D,20150518,000000,52.591,52.687,52.069,52.446,9830293,0
ABBV.US,D,20150519,000000,52.527,52.855,52.276,52.543,9600813,0
ABBV.US,D,20150520,000000,52.695,52.92,52.27,52.671,12454686,0
ABBV.US,D,20150521,000000,52.32,52.608,51.857,52.479,13202150,0
ABBV.US,D,20150522,000000,52.344,52.653,52.207,52.344,17565587,0
ABBV.US,D,20150526,000000,52.535,53.557,52.488,52.839,26313512,0
ABBV.US,D,20150527,000000,53.358,54.352,53.215,53.862,51013689,0
ABBV.US,D,20150528,000000,53.891,53.981,53.261,53.934,16126653,0
ABBV.US,D,20150529,000000,53.734,53.968,53.069,53.231,11822941,0
ABBV.US,D,20150601,000000,53.399,53.766,52.968,53.501,15546792,0
ABBV.US,D,20150602,000000,53.294,53.744,53.022,53.253,13928160,0
ABBV.US,D,20150603,000000,53.48,53.794,53.253,53.566,26025500,0
ABBV.US,D,20150604,000000,53.199,54.253,53.173,53.891,13184136,0
ABBV.US,D,20150605,000000,53.542,54.165,53.253,53.877,11144777,0
ABBV.US,D,20150608,000000,54.253,54.517,53.981,54.19,12856003,0
ABBV.US,D,20150609,000000,53.975,54.421,53.968,54.093,10173993,0
ABBV.US,D,20150610,000000,54.086,54.71,53.988,54.549,9193924,0
ABBV.US,D,20150611,000000,54.629,54.891,54.077,54.387,9447742,0
ABBV.US,D,20150612,000000,54.27,54.3,53.231,53.599,10320130,0
ABBV.US,D,20150615,000000,53.271,53.599,52.839,53.488,8792427,0
ABBV.US,D,20150616,000000,53.333,53.877,53.253,53.373,6506376,0
ABBV.US,D,20150617,000000,53.534,54.352,53.461,54.174,9228644,0
ABBV.US,D,20150618,000000,54.19,55.214,54.19,55.142,11357696,0
ABBV.US,D,20150619,000000,54.755,55.755,54.755,55.538,12484208,0
ABBV.US,D,20150622,000000,55.836,56.435,55.739,56.052,12665976,0
ABBV.US,D,20150623,000000,55.962,56.347,55.606,55.97,10908615,0
ABBV.US,D,20150624,000000,56.372,56.556,55.18,55.334,11644296,0
ABBV.US,D,20150625,000000,55.723,56.259,55.389,55.811,7744975,0
ABBV.US,D,20150626,000000,55.916,56.435,55.703,56.324,12096405,0
ABBV.US,D,20150629,000000,55.371,55.97,53.622,53.701,15083260,0
ABBV.US,D,20150630,000000,54.359,54.534,53.286,53.709,14543777,0
ABBV.US,D,20150701,000000,54.279,54.837,54.103,54.764,9626209,0
ABBV.US,D,20150702,000000,54.9,55.079,54.19,54.526,7813283,0
ABBV.US,D,20150706,000000,53.981,55.158,53.951,54.534,21303032,0
ABBV.US,D,20150707,000000,54.693,54.989,53.813,54.805,9784707,0
ABBV.US,D,20150708,000000,54.19,54.71,54.022,54.086,6288828,0
ABBV.US,D,20150709,000000,54.741,55.094,54.198,54.334,8152299,0
ABBV.US,D,20150710,000000,55.158,55.557,54.78,55.343,8620918,0
ABBV.US,D,20150713,000000,55.903,56.131,55.704,56.024,6838426,0
ABBV.US,D,20150714,000000,56.139,56.79,55.886,56.212,8230721,0
ABBV.US,D,20150715,000000,56.219,56.404,55.815,56.167,20813844,0
ABBV.US,D,20150716,000000,56.484,56.612,56.234,56.363,8499542,0
ABBV.US,D,20150717,000000,56.363,56.477,56.131,56.363,7625957,0
ABBV.US,D,20150720,000000,56.372,57.266,56.259,57.015,11961972,0
ABBV.US,D,20150721,000000,57.023,57.66,56.549,56.809,6244240,0
ABBV.US,D,20150722,000000,56.579,56.895,56.396,56.822,7080692,0
ABBV.US,D,20150723,000000,56.574,57.121,56.484,56.79,6999235,0
ABBV.US,D,20150724,000000,54.447,55.584,54.237,54.825,16757805,0
ABBV.US,D,20150727,000000,55.131,57.144,55.131,55.839,15946063,0
ABBV.US,D,20150728,000000,55.967,57.532,55.629,57.361,12539765,0
ABBV.US,D,20150729,000000,57.409,57.588,56.967,56.993,8435589,0
ABBV.US,D,20150730,000000,57.065,57.08,55.786,56.499,8469366,0
ABBV.US,D,20150731,000000,56.676,56.676,56.153,56.38,7675627,0
ABBV.US,D,20150803,000000,56.524,57.006,55.791,56.153,12259173,0
ABBV.US,D,20150804,000000,56.404,56.684,56.104,56.33,6719093,0
ABBV.US,D,20150805,000000,56.452,56.887,56.41,56.612,12529582,0
ABBV.US,D,20150806,000000,56.668,57,55.406,55.758,7664492,0
ABBV.US,D,20150807,000000,55.629,55.806,54.576,55.259,7716854,0
ABBV.US,D,20150810,000000,55.501,55.912,55.163,55.733,10169350,0
ABBV.US,D,20150811,000000,55.163,55.799,54.713,54.962,9279969,0
ABBV.US,D,20150812,000000,54.623,55.501,54.148,55.363,10648300,0
ABBV.US,D,20150813,000000,55.309,55.636,54.93,55.194,8921993,0
ABBV.US,D,20150814,000000,55.213,55.92,55.092,55.282,7282609,0
ABBV.US,D,20150817,000000,55.334,56.226,55.003,55.867,21941822,0
ABBV.US,D,20150818,000000,55.903,56.161,55.3,55.451,7918022,0
ABBV.US,D,20150819,000000,55.363,55.629,54.93,55.236,7786146,0
ABBV.US,D,20150820,000000,54.76,55.105,54.344,54.344,11922107,0
ABBV.US,D,20150821,000000,53.748,54.085,53.013,53.068,20212286,0
ABBV.US,D,20150824,000000,49.26,52.225,43.381,51.098,30165841,0
ABBV.US,D,20150825,000000,52.432,52.44,48.841,48.888,18958101,0
ABBV.US,D,20150826,000000,50.31,50.912,49.029,50.847,18986038,0
ABBV.US,D,20150827,000000,51.564,52.023,50.736,51.952,15636367,0
ABBV.US,D,20150828,000000,51.469,52.166,51.089,51.523,9085284,0
ABBV.US,D,20150831,000000,51.653,51.79,50.129,50.257,19348140,0
ABBV.US,D,20150901,000000,49.331,49.631,48.449,48.721,15774328,0
ABBV.US,D,20150902,000000,49.573,49.607,48.545,49.107,14956495,0
ABBV.US,D,20150903,000000,49.484,50.158,49.403,49.59,14624695,0
ABBV.US,D,20150904,000000,48.841,48.961,47.48,48.131,11525484,0
ABBV.US,D,20150908,000000,48.494,49.075,48.246,48.776,11502764,0
ABBV.US,D,20150909,000000,49.542,49.542,47.6,47.722,10476564,0
ABBV.US,D,20150910,000000,47.802,48.424,47.424,47.979,11556659,0
ABBV.US,D,20150911,000000,48.012,48.126,47.489,47.794,11629546,0
ABBV.US,D,20150914,000000,47.859,48.012,46.338,47.464,11294641,0
ABBV.US,D,20150915,000000,47.497,47.867,47.005,47.674,13007168,0
ABBV.US,D,20150916,000000,47.916,48.028,47.208,47.924,9988922,0
ABBV.US,D,20150917,000000,47.965,49.057,47.828,48.206,12767521,0
ABBV.US,D,20150918,000000,47.852,49.792,47.489,49.302,35957930,0
ABBV.US,D,20150921,000000,49.317,49.719,47.745,47.828,13706653,0
ABBV.US,D,20150922,000000,46.845,46.918,45.832,46.498,17623198,0
ABBV.US,D,20150923,000000,46.629,47.028,46.021,46.251,12202874,0
ABBV.US,D,20150924,000000,45.846,46.287,45.032,45.556,10710845,0
ABBV.US,D,20150925,000000,46.579,46.611,44.356,44.888,10770367,0
ABBV.US,D,20150928,000000,44.607,44.637,42.151,42.279,18779256,0
ABBV.US,D,20150929,000000,42.761,43.637,41.781,42.511,15947798,0
ABBV.US,D,20150930,000000,43.115,43.89,42.971,43.816,14771348,0
ABBV.US,D,20151001,000000,44.035,44.479,43.43,44.398,11493447,0
ABBV.US,D,20151002,000000,43.381,44.977,43.261,44.953,8620987,0
ABBV.US,D,20151005,000000,45.411,45.861,44.646,45.645,11586959,0
ABBV.US,D,20151006,000000,45.307,45.638,43.454,44.356,11186111,0
ABBV.US,D,20151007,000000,44.169,45.54,43.414,44.799,13753222,0
ABBV.US,D,20151008,000000,44.398,45.225,44.131,45.13,8366177,0
ABBV.US,D,20151009,000000,45.242,45.5,44.67,44.808,8913920,0
ABBV.US,D,20151012,000000,44.935,45.314,44.709,44.912,8090190,0
ABBV.US,D,20151013,000000,44.836,44.996,43.65,43.724,11649438,0
ABBV.US,D,20151014,000000,43.962,44.393,43.533,43.838,10738195,0
ABBV.US,D,20151015,000000,44.148,45.676,43.767,45.626,9574590,0
ABBV.US,D,20151016,000000,45.749,46.3,45.343,45.943,9034687,0
ABBV.US,D,20151019,000000,45.749,46.084,45.254,45.644,7952165,0
ABBV.US,D,20151020,000000,45.636,45.823,44.401,44.562,6440620,0
ABBV.US,D,20151021,000000,44.925,45.196,43.131,43.749,14465364,0
ABBV.US,D,20151022,000000,43.792,44.244,36.938,39.231,57235915,0
ABBV.US,D,20151023,000000,40.158,42.043,39.53,40.914,32255062,0
ABBV.US,D,20151026,000000,40.774,42.652,40.108,42.158,17090944,0
ABBV.US,D,20151027,000000,42.27,43.473,42.27,42.732,14409135,0
ABBV.US,D,20151028,000000,42.93,43.757,42.327,43.287,9682006,0
ABBV.US,D,20151029,000000,43.237,44.845,43.091,43.969,11448267,0
ABBV.US,D,20151030,000000,47.032,49.358,46.864,48.395,33794062,0
ABBV.US,D,20151102,000000,50.067,52.178,49.934,51.509,20927688,0
ABBV.US,D,20151103,000000,51.301,51.788,50.325,50.74,10771785,0
ABBV.US,D,20151104,000000,50.74,52.137,50.632,51.854,12725605,0
ABBV.US,D,20151105,000000,51.771,52.161,50.138,51.016,12595994,0
ABBV.US,D,20151106,000000,50.594,52.259,50.496,52.121,8934159,0
ABBV.US,D,20151109,000000,51.706,52.121,51.291,51.389,10118055,0
ABBV.US,D,20151110,000000,51.473,51.706,50.615,50.632,8486904,0
ABBV.US,D,20151111,000000,50.553,50.607,49.227,49.463,10104774,0
ABBV.US,D,20151112,000000,49.404,50.17,48.885,48.953,9554781,0
ABBV.US,D,20151113,000000,48.772,49.554,47.861,48.651,9639557,0
ABBV.US,D,20151116,000000,48.553,49.422,48.405,48.772,8569836,0
ABBV.US,D,20151117,000000,48.844,50.17,48.545,49.073,10341998,0
ABBV.US,D,20151118,000000,48.974,49.627,48.642,49.569,6730614,0
ABBV.US,D,20151119,000000,49.756,50.17,48.878,49.21,6854884,0
ABBV.US,D,20151120,000000,49.529,49.869,49.227,49.667,9215926,0
ABBV.US,D,20151123,000000,49.828,50.007,49.448,49.697,7880681,0
ABBV.US,D,20151124,000000,49.219,50.105,49.196,49.684,6415993,0
ABBV.US,D,20151125,000000,49.658,49.684,48.936,48.999,6004053,0
ABBV.US,D,20151127,000000,48.903,49.128,48.449,48.765,2958038,0
ABBV.US,D,20151130,000000,48.731,48.936,47.107,47.26,15577289,0
ABBV.US,D,20151201,000000,47.325,48.033,46.457,47.97,13891973,0
ABBV.US,D,20151202,000000,48.091,48.268,46.628,46.911,9428664,0
ABBV.US,D,20151203,000000,46.902,46.935,45.132,45.608,11936807,0
ABBV.US,D,20151204,000000,45.922,46.718,45.676,46.469,8302960,0
ABBV.US,D,20151207,000000,47.059,47.13,45.318,45.733,9709072,0
ABBV.US,D,20151208,000000,45.156,46.219,45.114,46.059,8485132,0
ABBV.US,D,20151209,000000,45.742,46.684,45.284,45.537,7638287,0
ABBV.US,D,20151210,000000,45.513,46.039,45.227,45.337,8289054,0
ABBV.US,D,20151211,000000,44.836,45.017,43.767,43.919,11551869,0
ABBV.US,D,20151214,000000,43.65,45.089,43.271,45.058,11589359,0
ABBV.US,D,20151215,000000,45.636,46.329,45.438,45.832,8600596,0
ABBV.US,D,20151216,000000,46.059,46.886,45.676,46.838,7730078,0
ABBV.US,D,20151217,000000,46.864,47.082,45.797,45.823,9657395,0
ABBV.US,D,20151218,000000,45.43,45.594,44.996,45.302,16988203,0
ABBV.US,D,20151221,000000,45.513,45.725,45.27,45.676,5625453,0
ABBV.US,D,20151222,000000,45.951,47.13,45.855,46.804,10324116,0
ABBV.US,D,20151223,000000,47.04,47.635,46.822,47.607,8163062,0
ABBV.US,D,20151224,000000,47.449,47.731,47.138,47.512,2648963,0
ABBV.US,D,20151228,000000,47.359,47.926,46.943,47.747,6872849,0
ABBV.US,D,20151229,000000,47.97,48.52,47.97,48.316,6242251,0
ABBV.US,D,20151230,000000,48.277,48.862,48.235,48.6,6422905,0
ABBV.US,D,20151231,000000,48.357,48.709,48.114,48.144,7511482,0
ABBV.US,D,20160104,000000,47.19,47.398,45.841,46.822,12053018,0
ABBV.US,D,20160105,000000,47.13,47.341,46.176,46.628,8694271,0
ABBV.US,D,20160106,000000,45.814,46.781,45.661,46.635,11015452,0
ABBV.US,D,20160107,000000,45.936,47.009,45.788,46.497,11433727,0
ABBV.US,D,20160108,000000,46.775,46.986,45.089,45.227,9824796,0
ABBV.US,D,20160111,000000,45.401,45.497,42.935,43.792,12898767,0
ABBV.US,D,20160112,000000,44.27,44.677,43.54,44.569,8350161,0
ABBV.US,D,20160113,000000,44.801,44.857,41.87,42.033,12691217,0
ABBV.US,D,20160114,000000,42.149,46.671,41.646,44.81,20339366,0
ABBV.US,D,20160115,000000,43.538,47.15,43.538,47.091,32542190,0
ABBV.US,D,20160119,000000,47.246,47.411,44.538,45.163,16613769,0
ABBV.US,D,20160120,000000,44.522,47.578,44.102,46.935,14602859,0
ABBV.US,D,20160121,000000,47.051,48.266,46.743,47.928,14722237,0
