<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABB.US,D,20161208,000000,17.927,18.029,17.901,17.953,1820158,0
ABB.US,D,20161209,000000,17.91,18.043,17.906,18.004,1270164,0
ABB.US,D,20161212,000000,18.192,18.322,18.167,18.244,5739349,0
ABB.US,D,20161213,000000,18.192,18.347,18.124,18.261,2939262,0
ABB.US,D,20161214,000000,18.331,18.404,17.96,17.979,4207818,0
ABB.US,D,20161215,000000,17.901,18.004,17.849,17.996,2274475,0
ABB.US,D,20161216,000000,17.96,18.116,17.96,17.986,1406343,0
ABB.US,D,20161219,000000,18.064,18.141,18.006,18.141,3303147,0
ABB.US,D,20161220,000000,18.081,18.176,18.073,18.176,4736893,0
ABB.US,D,20161221,000000,18.038,18.163,18.017,18.064,3621976,0
ABB.US,D,20161222,000000,18.124,18.214,18.09,18.184,4049716,0
ABB.US,D,20161223,000000,18.107,18.132,18.048,18.055,1187606,0
ABB.US,D,20161227,000000,18.055,18.132,18.038,18.09,787199,0
ABB.US,D,20161228,000000,18.218,18.218,18.029,18.055,1531439,0
ABB.US,D,20161229,000000,18.141,18.167,18.076,18.09,1718287,0
ABB.US,D,20161230,000000,18.244,18.254,18.055,18.081,1617408,0
ABB.US,D,20170103,000000,18.141,18.261,18.116,18.261,2341807,0
ABB.US,D,20170104,000000,18.15,18.347,18.141,18.338,2718776,0
ABB.US,D,20170105,000000,18.322,18.519,18.317,18.502,1765848,0
ABB.US,D,20170106,000000,18.553,18.6,18.502,18.536,1299877,0
ABB.US,D,20170109,000000,18.373,18.493,18.347,18.45,1583800,0
ABB.US,D,20170110,000000,18.605,18.99,18.605,18.965,3795531,0
ABB.US,D,20170111,000000,18.965,19.154,18.948,19.119,4244176,0
ABB.US,D,20170112,000000,19.129,19.158,19.01,19.103,3560136,0
ABB.US,D,20170113,000000,19.274,19.313,19.223,19.292,2612492,0
ABB.US,D,20170117,000000,19.214,19.299,19.14,19.162,8393822,0
ABB.US,D,20170118,000000,19.171,19.282,19.162,19.23,3236079,0
ABB.US,D,20170119,000000,19.292,19.377,19.214,19.36,1887555,0
ABB.US,D,20170120,000000,19.505,19.561,19.472,19.549,1593593,0
ABB.US,D,20170123,000000,19.514,19.575,19.415,19.549,1889964,0
ABB.US,D,20170124,000000,19.626,19.746,19.617,19.695,2033689,0
ABB.US,D,20170125,000000,20.09,20.232,20.072,20.166,2582509,0
ABB.US,D,20170126,000000,20.467,20.51,20.321,20.424,6741898,0
ABB.US,D,20170127,000000,20.441,20.475,20.373,20.45,4988824,0
ABB.US,D,20170130,000000,20.278,20.432,20.23,20.424,3060235,0
ABB.US,D,20170131,000000,20.432,20.467,20.295,20.441,4227461,0
ABB.US,D,20170201,000000,20.441,20.493,20.27,20.381,1917808,0
ABB.US,D,20170202,000000,20.329,20.361,20.28,20.312,1782985,0
ABB.US,D,20170203,000000,20.235,20.334,20.218,20.278,3515797,0
ABB.US,D,20170206,000000,20.022,20.076,19.97,20.054,2120771,0
ABB.US,D,20170207,000000,20.106,20.183,20.068,20.124,1979511,0
ABB.US,D,20170208,000000,19.488,19.498,19.368,19.403,4276943,0
ABB.US,D,20170209,000000,19.608,19.634,19.505,19.54,2387819,0
ABB.US,D,20170210,000000,19.643,19.703,19.36,19.634,5413709,0
ABB.US,D,20170213,000000,19.685,19.725,19.617,19.685,2829033,0
ABB.US,D,20170214,000000,19.669,19.669,19.488,19.582,1436854,0
ABB.US,D,20170215,000000,19.462,19.685,19.462,19.677,2316042,0
ABB.US,D,20170216,000000,19.703,19.763,19.683,19.746,1351493,0
ABB.US,D,20170217,000000,19.514,19.592,19.474,19.582,2167067,0
ABB.US,D,20170221,000000,19.566,19.742,19.556,19.711,2154736,0
ABB.US,D,20170222,000000,19.592,19.66,19.505,19.582,2712951,0
ABB.US,D,20170223,000000,19.643,19.669,19.524,19.549,2982663,0
ABB.US,D,20170224,000000,19.214,19.368,19.197,19.351,1644780,0
ABB.US,D,20170227,000000,19.256,19.36,19.223,19.308,2274222,0
ABB.US,D,20170228,000000,19.377,19.472,19.334,19.351,2561504,0
ABB.US,D,20170301,000000,19.54,19.754,19.54,19.72,1846405,0
ABB.US,D,20170302,000000,19.549,19.582,19.451,19.462,1314899,0
