<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABM.US,D,20090313,000000,12.667,12.687,12.408,12.571,518833,0
ABM.US,D,20090316,000000,12.66,13.104,12.512,12.571,718962,0
ABM.US,D,20090317,000000,12.722,13.023,12.546,12.98,655343,0
ABM.US,D,20090318,000000,12.956,13.206,12.722,13.07,771339,0
ABM.US,D,20090319,000000,13.191,13.4,13.078,13.223,545977,0
ABM.US,D,20090320,000000,13.332,13.522,12.956,13.023,518413,0
ABM.US,D,20090323,000000,13.383,13.937,12.894,13.937,520415,0
ABM.US,D,20090324,000000,13.741,13.839,13.232,13.258,355109,0
ABM.US,D,20090325,000000,13.4,13.831,13.055,13.596,357450,0
ABM.US,D,20090326,000000,13.751,13.887,13.434,13.784,500357,0
ABM.US,D,20090327,000000,13.557,13.808,13.215,13.25,260679,0
ABM.US,D,20090330,000000,13.191,13.325,12.796,13.063,357103,0
ABM.US,D,20090331,000000,13.197,13.613,13.055,13.272,387875,0
ABM.US,D,20090401,000000,13.032,13.032,12.537,12.747,495652,0
ABM.US,D,20090402,000000,13.014,13.272,12.634,13.166,623719,0
ABM.US,D,20090403,000000,13.175,13.638,13.129,13.605,506721,0
ABM.US,D,20090406,000000,13.531,13.992,13.531,13.846,723986,0
ABM.US,D,20090407,000000,13.596,13.825,13.4,13.4,844109,0
ABM.US,D,20090408,000000,13.539,13.613,13.144,13.514,665018,0
ABM.US,D,20090409,000000,13.767,14.21,13.605,14.1,538608,0
ABM.US,D,20090413,000000,13.879,14.076,13.718,14.058,304761,0
ABM.US,D,20090414,000000,13.839,13.977,13.514,13.718,283330,0
ABM.US,D,20090415,000000,13.656,14.147,13.557,14.033,230322,0
ABM.US,D,20090416,000000,14.106,14.356,13.879,14.236,309616,0
ABM.US,D,20090417,000000,14.228,14.529,14.067,14.466,443368,0
ABM.US,D,20090420,000000,14.092,14.1,13.596,13.662,277008,0
ABM.US,D,20090421,000000,13.531,14,13.531,13.937,219645,0
ABM.US,D,20090422,000000,13.741,14.279,13.572,14,439865,0
ABM.US,D,20090423,000000,14,14,13.409,13.702,205749,0
ABM.US,D,20090424,000000,13.808,14.341,13.677,14.123,313682,0
ABM.US,D,20090427,000000,13.887,14.092,13.648,13.808,292309,0
ABM.US,D,20090428,000000,13.702,14.147,13.629,13.937,180430,0
ABM.US,D,20090429,000000,13.846,14.481,13.839,14.365,226316,0
ABM.US,D,20090430,000000,14.466,14.649,14.169,14.177,407159,0
ABM.US,D,20090501,000000,14.132,14.395,14.084,14.236,250843,0
ABM.US,D,20090504,000000,14.311,14.371,13.741,14.106,257825,0
ABM.US,D,20090505,000000,14,14.1,13.702,13.879,333174,0
ABM.US,D,20090506,000000,13.937,14.084,13.677,14.018,215870,0
ABM.US,D,20090507,000000,14.155,14.203,13.434,13.549,244589,0
ABM.US,D,20090508,000000,13.93,13.961,13.478,13.686,304212,0
ABM.US,D,20090511,000000,13.522,13.656,13.258,13.493,223557,0
ABM.US,D,20090512,000000,13.565,13.718,13.144,13.565,362039,0
ABM.US,D,20090513,000000,13.325,13.4,13.047,13.206,551154,0
ABM.US,D,20090514,000000,13.138,13.587,13.122,13.444,436492,0
ABM.US,D,20090515,000000,13.426,13.487,13.122,13.291,441638,0
ABM.US,D,20090518,000000,13.409,13.461,13.25,13.338,230341,0
ABM.US,D,20090519,000000,13.182,13.351,12.87,13.023,313911,0
ABM.US,D,20090520,000000,13.078,13.325,12.885,12.956,343479,0
ABM.US,D,20090521,000000,12.878,13.032,12.747,12.98,266336,0
ABM.US,D,20090522,000000,13.063,13.095,12.836,12.965,251807,0
ABM.US,D,20090526,000000,12.885,13.629,12.885,13.514,333623,0
ABM.US,D,20090527,000000,13.478,13.557,13.113,13.144,148394,0
ABM.US,D,20090528,000000,13.265,13.453,12.87,12.997,244398,0
ABM.US,D,20090529,000000,13.078,13.095,12.852,13.095,380304,0
ABM.US,D,20090601,000000,13.282,13.825,13.282,13.638,348948,0
ABM.US,D,20090602,000000,13.638,14,13.605,13.921,237919,0
ABM.US,D,20090603,000000,13.911,14.041,13.775,13.992,219474,0
ABM.US,D,20090604,000000,14.155,14.262,13.862,14.177,332216,0
ABM.US,D,20090605,000000,14.908,15.928,14.908,15.474,1152104,0
ABM.US,D,20090608,000000,15.278,15.703,15.15,15.474,424322,0
ABM.US,D,20090609,000000,15.506,15.635,15.144,15.214,237581,0
ABM.US,D,20090610,000000,15.379,15.395,14.925,15.159,434435,0
ABM.US,D,20090611,000000,15.223,15.362,14.974,14.996,245547,0
ABM.US,D,20090612,000000,14.925,15.044,14.8,14.974,205840,0
ABM.US,D,20090615,000000,14.835,14.877,14.395,14.691,213683,0
ABM.US,D,20090616,000000,14.675,14.746,14.371,14.421,159060,0
ABM.US,D,20090617,000000,14.473,14.739,14.341,14.529,145244,0
ABM.US,D,20090618,000000,14.466,14.481,14.169,14.395,189338,0
ABM.US,D,20090619,000000,14.544,14.94,14.115,14.123,398915,0
ABM.US,D,20090622,000000,13.977,13.977,13.629,13.751,399737,0
ABM.US,D,20090623,000000,13.808,13.817,13.493,13.62,328358,0
ABM.US,D,20090624,000000,13.759,14,13.557,13.921,259428,0
ABM.US,D,20090625,000000,13.854,14.177,13.759,14.155,261264,0
ABM.US,D,20090626,000000,14.115,14.572,13.977,14.537,1043456,0
ABM.US,D,20090629,000000,14.403,14.891,14.365,14.684,276748,0
ABM.US,D,20090630,000000,14.658,14.809,14.537,14.625,276180,0
ABM.US,D,20090701,000000,14.884,15.101,14.552,15.052,295766,0
ABM.US,D,20090702,000000,14.868,14.868,14.38,14.38,227257,0
ABM.US,D,20090706,000000,14.219,14.356,14.092,14.21,131716,0
ABM.US,D,20090707,000000,14.262,14.262,13.871,13.977,124934,0
ABM.US,D,20090708,000000,13.992,14.076,13.751,13.854,245909,0
ABM.US,D,20090709,000000,13.969,13.992,13.587,13.62,148546,0
ABM.US,D,20090710,000000,13.549,13.831,13.487,13.668,248681,0
ABM.US,D,20090713,000000,13.887,14.025,13.487,13.955,353693,0
ABM.US,D,20090714,000000,13.983,14.365,13.808,14.295,201440,0
ABM.US,D,20090715,000000,14.412,14.933,14.403,14.917,195631,0
ABM.US,D,20090716,000000,14.8,15.19,14.746,15.168,197283,0
ABM.US,D,20090717,000000,15.206,15.345,14.988,15.302,187999,0
ABM.US,D,20090720,000000,15.336,15.434,15.214,15.409,148483,0
ABM.US,D,20090721,000000,15.613,15.723,15.311,15.71,221894,0
ABM.US,D,20090722,000000,15.595,16.186,15.548,15.992,241577,0
ABM.US,D,20090723,000000,16.056,16.945,15.82,16.924,469108,0
ABM.US,D,20090724,000000,16.743,16.978,16.608,16.827,168468,0
ABM.US,D,20090727,000000,16.851,16.851,16.301,16.6,178476,0
ABM.US,D,20090728,000000,16.471,16.874,16.372,16.697,179219,0
ABM.US,D,20090729,000000,16.517,16.69,16.421,16.502,145513,0
ABM.US,D,20090730,000000,16.639,16.996,16.575,16.954,188496,0
ABM.US,D,20090731,000000,16.971,17.208,16.874,17.054,259111,0
ABM.US,D,20090803,000000,17.248,17.395,16.866,17.395,168445,0
ABM.US,D,20090804,000000,17.232,17.805,17.232,17.606,211504,0
ABM.US,D,20090805,000000,17.425,17.733,17.037,17.271,187427,0
ABM.US,D,20090806,000000,17.286,17.409,16.786,17.045,182694,0
ABM.US,D,20090807,000000,17.309,18.098,17.279,17.805,436928,0
ABM.US,D,20090810,000000,17.674,17.912,17.64,17.805,146359,0
ABM.US,D,20090811,000000,17.666,17.767,17.199,17.472,123201,0
ABM.US,D,20090812,000000,17.53,17.968,17.512,17.783,199358,0
ABM.US,D,20090813,000000,17.843,17.843,17.547,17.701,91468,0
ABM.US,D,20090814,000000,17.598,17.876,16.996,17.294,189338,0
ABM.US,D,20090817,000000,17.004,17.013,16.592,16.664,189731,0
ABM.US,D,20090818,000000,16.786,17.248,16.551,17.157,155272,0
ABM.US,D,20090819,000000,17.013,17.58,16.929,17.565,118185,0
ABM.US,D,20090820,000000,17.58,17.783,17.451,17.783,85725,0
ABM.US,D,20090821,000000,18.007,18.606,17.951,18.598,289547,0
ABM.US,D,20090824,000000,18.467,18.696,18.389,18.444,164417,0
ABM.US,D,20090825,000000,18.589,18.874,18.543,18.589,174492,0
ABM.US,D,20090826,000000,18.519,18.724,18.375,18.527,117833,0
ABM.US,D,20090827,000000,18.606,18.606,18.194,18.419,83261,0
ABM.US,D,20090828,000000,18.724,18.724,18.178,18.297,140343,0
ABM.US,D,20090831,000000,18.202,18.427,18.007,18.153,243045,0
ABM.US,D,20090901,000000,18.106,18.581,17.813,18.013,186516,0
ABM.US,D,20090902,000000,17.968,18.089,17.64,17.783,222906,0
ABM.US,D,20090903,000000,17.271,17.691,15.854,16.954,800748,0
ABM.US,D,20090904,000000,17.045,17.045,16.081,16.276,567180,0
ABM.US,D,20090908,000000,16.446,16.884,16.243,16.446,481195,0
ABM.US,D,20090909,000000,16.48,16.575,16.243,16.421,247493,0
ABM.US,D,20090910,000000,16.356,16.559,16.339,16.517,143271,0
ABM.US,D,20090911,000000,16.639,16.834,16.471,16.6,162211,0
ABM.US,D,20090914,000000,16.534,16.735,16.43,16.682,141077,0
ABM.US,D,20090915,000000,16.706,16.761,16.439,16.616,207434,0
ABM.US,D,20090916,000000,16.616,16.987,16.551,16.971,106207,0
ABM.US,D,20090917,000000,16.996,17.106,16.841,16.963,138662,0
ABM.US,D,20090918,000000,16.971,17.352,16.769,17.301,530855,0
ABM.US,D,20090921,000000,17.099,17.182,16.827,16.9,298142,0
ABM.US,D,20090922,000000,17.037,17.037,16.697,16.761,192409,0
ABM.US,D,20090923,000000,16.735,16.935,16.439,16.51,223052,0
ABM.US,D,20090924,000000,16.525,16.682,15.998,16.421,236560,0
ABM.US,D,20090925,000000,16.284,16.551,16.251,16.397,156202,0
ABM.US,D,20090928,000000,16.43,17.271,16.43,17.087,409808,0
ABM.US,D,20090929,000000,17.087,17.451,16.916,17.265,207304,0
ABM.US,D,20090930,000000,17.224,17.301,16.69,17.028,340047,0
ABM.US,D,20091001,000000,16.924,16.996,16.293,16.348,198502,0
ABM.US,D,20091002,000000,16.235,16.462,16.235,16.332,107892,0
ABM.US,D,20091005,000000,16.339,16.339,15.903,15.928,242766,0
ABM.US,D,20091006,000000,15.978,16.325,15.87,16.217,230987,0
ABM.US,D,20091007,000000,16.131,16.348,16.107,16.178,99049,0
ABM.US,D,20091008,000000,16.251,16.633,16.226,16.412,204272,0
ABM.US,D,20091009,000000,16.406,16.726,16.382,16.672,131962,0
ABM.US,D,20091012,000000,16.69,16.841,16.608,16.726,76793,0
ABM.US,D,20091013,000000,16.664,16.664,16.122,16.243,151534,0
ABM.US,D,20091014,000000,16.382,16.494,16.217,16.397,179446,0
ABM.US,D,20091015,000000,16.325,16.639,16.276,16.575,172992,0
ABM.US,D,20091016,000000,16.48,16.502,15.998,16.406,187893,0
ABM.US,D,20091019,000000,16.51,16.866,16.39,16.752,149960,0
ABM.US,D,20091020,000000,16.827,16.827,16.471,16.502,177978,0
ABM.US,D,20091021,000000,16.412,16.795,15.978,16.024,318135,0
ABM.US,D,20091022,000000,15.992,16.131,15.605,16.017,285491,0
ABM.US,D,20091023,000000,16.017,16.063,15.703,15.767,183406,0
ABM.US,D,20091026,000000,15.741,15.985,15.32,15.644,232137,0
ABM.US,D,20091027,000000,15.723,15.862,15.489,15.717,203265,0
ABM.US,D,20091028,000000,15.703,15.903,15.327,15.362,215571,0
ABM.US,D,20091029,000000,15.548,15.628,15.273,15.595,154472,0
ABM.US,D,20091030,000000,15.53,15.53,15.11,15.2,377470,0
ABM.US,D,20091102,000000,15.241,15.249,14.746,15.028,213743,0
ABM.US,D,20091103,000000,14.899,15.206,14.818,15.19,202268,0
ABM.US,D,20091104,000000,15.278,15.353,14.851,14.851,283466,0
ABM.US,D,20091105,000000,14.996,15.294,14.967,15.265,136345,0
ABM.US,D,20091106,000000,15.094,15.379,15.094,15.302,114053,0
ABM.US,D,20091109,000000,15.443,15.595,15.345,15.595,124219,0
ABM.US,D,20091110,000000,15.563,15.798,15.53,15.71,180982,0
ABM.US,D,20091111,000000,15.862,15.879,15.563,15.733,121758,0
ABM.US,D,20091112,000000,15.659,15.785,15.353,15.379,142425,0
ABM.US,D,20091113,000000,15.474,15.785,15.233,15.684,166523,0
ABM.US,D,20091116,000000,15.785,16.017,15.749,15.879,221062,0
ABM.US,D,20091117,000000,15.785,16.107,15.733,16.008,125167,0
ABM.US,D,20091118,000000,15.937,16.122,15.675,15.792,114465,0
ABM.US,D,20091119,000000,15.659,15.717,15.223,15.395,136886,0
ABM.US,D,20091120,000000,15.311,15.345,15.135,15.214,117823,0
ABM.US,D,20091123,000000,15.434,15.829,15.434,15.652,159495,0
ABM.US,D,20091124,000000,15.573,15.652,15.265,15.521,115287,0
ABM.US,D,20091125,000000,15.548,15.675,15.395,15.45,111379,0
ABM.US,D,20091127,000000,14.996,15.278,14.948,14.996,82208,0
ABM.US,D,20091130,000000,15.021,15.052,14.519,14.917,270730,0
ABM.US,D,20091201,000000,15.094,15.19,14.86,15.078,135799,0
ABM.US,D,20091202,000000,15.061,15.563,15.035,15.548,191499,0
ABM.US,D,20091203,000000,15.556,15.82,15.387,15.426,143049,0
ABM.US,D,20091204,000000,15.767,16.178,15.605,15.96,257037,0
ABM.US,D,20091207,000000,15.911,17.279,15.903,16.874,714780,0
ABM.US,D,20091208,000000,16.672,16.851,16.081,16.186,383488,0
ABM.US,D,20091209,000000,16.149,16.293,15.862,15.96,153055,0
ABM.US,D,20091210,000000,16.024,16.267,15.903,16.039,187903,0
ABM.US,D,20091211,000000,16.164,16.217,15.82,16.09,180880,0
ABM.US,D,20091214,000000,16.164,16.372,16.008,16.348,120315,0
ABM.US,D,20091215,000000,16.259,16.39,16.217,16.259,211255,0
ABM.US,D,20091216,000000,16.332,16.43,15.985,16.172,246741,0
ABM.US,D,20091217,000000,15.635,16.024,15.15,15.336,579262,0
ABM.US,D,20091218,000000,15.395,16.39,15.395,16.372,981835,0
ABM.US,D,20091221,000000,16.494,17.124,16.372,16.963,481315,0
ABM.US,D,20091222,000000,16.945,17.063,16.818,16.841,328763,0
ABM.US,D,20091223,000000,16.935,17.072,16.719,16.996,161955,0
ABM.US,D,20091224,000000,16.996,17.124,16.963,17.106,48463,0
ABM.US,D,20091228,000000,17.106,17.326,17.08,17.294,104660,0
ABM.US,D,20091229,000000,17.318,17.521,17.021,17.072,129548,0
ABM.US,D,20091230,000000,16.978,17.279,16.884,16.996,169329,0
ABM.US,D,20091231,000000,16.935,17.093,16.69,16.719,107632,0
ABM.US,D,20100104,000000,16.963,17.265,16.954,17.208,209175,0
ABM.US,D,20100105,000000,17.093,17.157,16.795,16.971,227391,0
ABM.US,D,20100106,000000,16.924,17.191,16.908,16.971,187893,0
ABM.US,D,20100107,000000,16.908,17.191,16.706,17.191,132247,0
ABM.US,D,20100108,000000,17.093,17.208,17.004,17.172,170442,0
ABM.US,D,20100111,000000,17.199,17.24,17.106,17.133,119681,0
ABM.US,D,20100112,000000,16.978,17.124,16.841,16.945,107112,0
ABM.US,D,20100113,000000,16.559,17.013,16.517,16.963,99793,0
ABM.US,D,20100114,000000,16.851,16.987,16.795,16.892,298082,0
ABM.US,D,20100115,000000,16.954,16.954,16.293,16.583,205977,0
ABM.US,D,20100119,000000,16.542,16.761,16.439,16.761,183208,0
ABM.US,D,20100120,000000,16.567,16.567,16.186,16.348,167729,0
ABM.US,D,20100121,000000,16.421,16.462,15.854,15.87,285081,0
ABM.US,D,20100122,000000,15.814,16.099,15.741,15.792,155074,0
ABM.US,D,20100125,000000,15.862,15.911,15.717,15.798,138894,0
ABM.US,D,20100126,000000,15.71,15.928,15.684,15.71,158203,0
ABM.US,D,20100127,000000,15.563,15.952,15.563,15.911,157702,0
ABM.US,D,20100128,000000,15.887,15.894,15.628,15.792,171550,0
ABM.US,D,20100129,000000,15.82,16.107,15.717,15.717,167367,0
ABM.US,D,20100201,000000,15.792,15.992,15.717,15.862,115512,0
ABM.US,D,20100202,000000,15.82,15.945,15.733,15.792,163297,0
ABM.US,D,20100203,000000,15.703,16.017,15.684,15.82,110110,0
ABM.US,D,20100204,000000,15.767,15.82,15.482,15.675,224762,0
ABM.US,D,20100205,000000,15.666,15.92,15.582,15.903,206607,0
ABM.US,D,20100208,000000,15.937,15.937,15.563,15.582,116904,0
ABM.US,D,20100209,000000,15.733,15.862,15.582,15.666,1182267,0
ABM.US,D,20100210,000000,15.573,15.703,15.345,15.652,144174,0
ABM.US,D,20100211,000000,15.582,15.887,15.362,15.87,163882,0
ABM.US,D,20100212,000000,15.741,16.017,15.733,16.017,145424,0
ABM.US,D,20100216,000000,16.157,16.172,15.969,16.09,146769,0
ABM.US,D,20100217,000000,16.107,16.131,15.887,16.122,111910,0
ABM.US,D,20100218,000000,16.149,16.525,16.032,16.487,129186,0
ABM.US,D,20100219,000000,16.487,16.795,16.363,16.71,197000,0
ABM.US,D,20100222,000000,16.802,16.884,16.625,16.795,88846,0
ABM.US,D,20100223,000000,16.726,16.834,16.494,16.639,133723,0
ABM.US,D,20100224,000000,16.719,16.971,16.682,16.795,112219,0
ABM.US,D,20100225,000000,16.559,16.841,16.559,16.802,129806,0
ABM.US,D,20100226,000000,16.786,16.834,16.517,16.575,192937,0
ABM.US,D,20100301,000000,16.778,17.164,16.672,17.124,307316,0
ABM.US,D,20100302,000000,16.672,16.672,15.548,15.945,689433,0
ABM.US,D,20100303,000000,15.928,16.122,15.82,15.92,360702,0
ABM.US,D,20100304,000000,15.998,16.032,15.749,15.985,299522,0
ABM.US,D,20100305,000000,16.039,16.293,15.92,16.201,693191,0
ABM.US,D,20100308,000000,16.226,16.293,15.992,16.131,295350,0
ABM.US,D,20100309,000000,16.032,16.186,15.969,16.099,380083,0
ABM.US,D,20100310,000000,16.048,16.243,16.024,16.131,199076,0
ABM.US,D,20100311,000000,16.081,16.201,16.056,16.149,223386,0
ABM.US,D,20100312,000000,16.186,16.186,15.978,16.172,283671,0
ABM.US,D,20100315,000000,16.186,16.186,16.024,16.107,269976,0
ABM.US,D,20100316,000000,16.149,16.149,15.767,15.952,445546,0
ABM.US,D,20100317,000000,15.945,16.356,15.945,16.259,258545,0
ABM.US,D,20100318,000000,16.293,16.48,16.293,16.356,289811,0
ABM.US,D,20100319,000000,16.453,16.525,16.208,16.397,547784,0
ABM.US,D,20100322,000000,16.31,16.834,16.31,16.719,281433,0
ABM.US,D,20100323,000000,16.706,16.954,16.625,16.924,244651,0
ABM.US,D,20100324,000000,16.9,16.987,16.735,16.851,367040,0
ABM.US,D,20100325,000000,16.971,17.072,16.802,16.884,527312,0
ABM.US,D,20100326,000000,16.884,17.172,16.851,16.929,490826,0
ABM.US,D,20100329,000000,16.916,16.971,16.633,16.795,751529,0
ABM.US,D,20100330,000000,16.86,17.028,16.795,16.963,538871,0
ABM.US,D,20100331,000000,16.935,17.248,16.795,17.157,584032,0
ABM.US,D,20100401,000000,17.294,17.36,16.884,16.978,276386,0
ABM.US,D,20100405,000000,17.045,17.208,16.866,16.987,226059,0
ABM.US,D,20100406,000000,16.916,16.945,16.818,16.884,117144,0
ABM.US,D,20100407,000000,16.818,16.929,16.761,16.892,166906,0
ABM.US,D,20100408,000000,16.866,16.866,16.633,16.735,139721,0
ABM.US,D,20100409,000000,16.735,16.874,16.397,16.841,215143,0
ABM.US,D,20100412,000000,16.9,17.021,16.664,16.924,432915,0
ABM.US,D,20100413,000000,16.874,17.208,16.874,17.147,268567,0
ABM.US,D,20100414,000000,17.271,17.343,17.063,17.309,135741,0
ABM.US,D,20100415,000000,17.265,17.472,17.248,17.401,149904,0
ABM.US,D,20100416,000000,17.335,17.472,17.172,17.286,173627,0
ABM.US,D,20100419,000000,17.224,17.401,17.037,17.36,149539,0
ABM.US,D,20100420,000000,17.386,17.512,17.318,17.472,175742,0
ABM.US,D,20100421,000000,17.451,17.573,17.36,17.503,222286,0
ABM.US,D,20100422,000000,17.386,17.701,17.335,17.612,192139,0
ABM.US,D,20100423,000000,17.572,17.742,17.554,17.626,209508,0
ABM.US,D,20100426,000000,17.598,17.843,17.58,17.725,168512,0
ABM.US,D,20100427,000000,17.701,18.002,17.547,17.619,178037,0
ABM.US,D,20100428,000000,17.708,17.79,17.606,17.716,277103,0
ABM.US,D,20100429,000000,17.799,17.92,17.521,17.805,228552,0
ABM.US,D,20100430,000000,17.79,17.843,17.378,17.395,303054,0
ABM.US,D,20100503,000000,17.503,17.835,17.352,17.829,161828,0
ABM.US,D,20100504,000000,17.648,17.648,17.36,17.588,390206,0
ABM.US,D,20100505,000000,17.682,17.984,17.547,17.58,387659,0
ABM.US,D,20100506,000000,17.521,17.648,16.916,17.141,659099,0
ABM.US,D,20100507,000000,17.124,17.24,16.639,16.672,445619,0
ABM.US,D,20100510,000000,17.147,17.538,16.908,17.459,296975,0
ABM.US,D,20100511,000000,17.309,18.031,17.232,17.708,205143,0
ABM.US,D,20100512,000000,17.725,18.289,17.656,18.266,180566,0
ABM.US,D,20100513,000000,18.187,18.332,18.013,18.194,190990,0
ABM.US,D,20100514,000000,18.063,18.073,17.656,17.869,145549,0
ABM.US,D,20100517,000000,17.92,18.289,17.409,18.281,299551,0
ABM.US,D,20100518,000000,18.436,18.536,17.958,18.007,172440,0
ABM.US,D,20100519,000000,17.968,18.289,17.656,17.757,182903,0
ABM.US,D,20100520,000000,17.401,17.588,16.719,16.743,277459,0
ABM.US,D,20100521,000000,16.567,17.045,16.39,16.908,437934,0
ABM.US,D,20100524,000000,16.841,16.935,16.559,16.664,209950,0
ABM.US,D,20100525,000000,16.276,16.39,16.048,16.276,293319,0
ABM.US,D,20100526,000000,16.348,17.08,16.348,16.866,450724,0
ABM.US,D,20100527,000000,17.157,17.674,17.106,17.64,631693,0
ABM.US,D,20100528,000000,17.606,17.682,17.286,17.378,593109,0
ABM.US,D,20100601,000000,17.164,17.503,17.021,17.045,372723,0
ABM.US,D,20100602,000000,17.157,17.805,17.045,17.648,288896,0
ABM.US,D,20100603,000000,17.417,17.958,17.417,17.606,653569,0
ABM.US,D,20100604,000000,17.271,17.555,16.542,16.608,922738,0
ABM.US,D,20100607,000000,16.608,16.769,16.267,16.43,1130231,0
ABM.US,D,20100608,000000,16.453,16.559,16.107,16.348,1612198,0
ABM.US,D,20100609,000000,16.494,16.647,16.325,16.48,395839,0
ABM.US,D,20100610,000000,16.761,16.892,16.453,16.827,420314,0
ABM.US,D,20100611,000000,16.697,17.172,16.639,17.133,230644,0
ABM.US,D,20100614,000000,17.279,17.487,17.208,17.318,409624,0
ABM.US,D,20100615,000000,17.318,17.984,17.294,17.951,327743,0
ABM.US,D,20100616,000000,17.835,18.171,17.742,18.038,377978,0
ABM.US,D,20100617,000000,18.187,18.202,17.885,18.153,164247,0
ABM.US,D,20100618,000000,18.289,18.459,18.128,18.383,487567,0
ABM.US,D,20100621,000000,18.581,18.615,18.25,18.349,369320,0
ABM.US,D,20100622,000000,18.357,18.536,17.835,17.876,183776,0
ABM.US,D,20100623,000000,17.876,18.022,17.682,17.852,260616,0
ABM.US,D,20100624,000000,17.635,18.047,17.635,17.767,403627,0
ABM.US,D,20100625,000000,17.79,18.144,17.612,18.106,1130655,0
ABM.US,D,20100628,000000,18.136,18.397,17.951,17.968,250169,0
ABM.US,D,20100629,000000,17.612,17.733,17.08,17.182,273614,0
ABM.US,D,20100630,000000,17.201,17.421,16.906,16.952,294712,0
ABM.US,D,20100701,000000,16.971,17.045,16.453,16.802,380670,0
ABM.US,D,20100702,000000,16.929,17.037,16.625,16.761,180333,0
ABM.US,D,20100706,000000,16.963,17.013,16.397,16.471,391011,0
ABM.US,D,20100707,000000,16.453,16.841,16.446,16.827,306977,0
ABM.US,D,20100708,000000,17.037,17.442,16.9,17.417,408167,0
ABM.US,D,20100709,000000,17.434,17.588,17.248,17.459,268705,0
ABM.US,D,20100712,000000,17.417,17.503,17.054,17.286,148423,0
ABM.US,D,20100713,000000,17.451,17.79,17.369,17.748,223845,0
ABM.US,D,20100714,000000,17.716,17.716,17.369,17.512,190648,0
ABM.US,D,20100715,000000,17.512,17.512,16.971,17.164,502094,0
ABM.US,D,20100716,000000,16.963,17.028,16.462,16.525,375461,0
ABM.US,D,20100719,000000,16.633,16.735,16.332,16.726,183673,0
ABM.US,D,20100720,000000,16.51,17.072,16.471,17.054,305759,0
ABM.US,D,20100721,000000,17.191,17.199,16.697,16.761,202324,0
ABM.US,D,20100722,000000,17.028,17.157,16.929,17.013,405602,0
ABM.US,D,20100723,000000,16.978,17.271,16.908,17.232,453957,0
ABM.US,D,20100726,000000,17.326,17.799,17.294,17.799,255267,0
ABM.US,D,20100727,000000,17.885,18.007,17.767,17.928,264413,0
ABM.US,D,20100728,000000,17.843,17.984,17.466,17.512,265054,0
ABM.US,D,20100729,000000,17.716,17.935,17.538,17.799,188597,0
ABM.US,D,20100730,000000,17.53,17.984,17.434,17.565,171315,0
ABM.US,D,20100802,000000,17.813,17.976,17.503,17.776,151508,0
ABM.US,D,20100803,000000,17.682,17.783,17.386,17.573,169565,0
ABM.US,D,20100804,000000,17.627,17.935,17.627,17.776,111930,0
ABM.US,D,20100805,000000,17.635,17.799,17.459,17.598,115950,0
ABM.US,D,20100806,000000,17.378,17.378,16.818,17.191,159212,0
ABM.US,D,20100809,000000,17.271,17.573,17.115,17.53,194032,0
ABM.US,D,20100810,000000,17.343,17.442,16.963,17.141,170859,0
ABM.US,D,20100811,000000,16.726,16.786,16.259,16.317,286915,0
ABM.US,D,20100812,000000,15.985,16.471,15.985,16.439,255748,0
ABM.US,D,20100813,000000,16.348,16.542,16.186,16.31,195833,0
ABM.US,D,20100816,000000,16.172,16.534,16.172,16.48,122444,0
ABM.US,D,20100817,000000,16.697,17.037,16.551,16.795,240577,0
ABM.US,D,20100818,000000,16.778,16.996,16.592,16.818,211081,0
ABM.US,D,20100819,000000,16.487,16.567,15.666,15.798,621369,0
ABM.US,D,20100820,000000,15.675,15.785,15.395,15.71,318191,0
ABM.US,D,20100823,000000,15.854,15.894,15.443,15.443,238800,0
ABM.US,D,20100824,000000,15.302,15.489,15.144,15.223,333064,0
ABM.US,D,20100825,000000,15.15,15.723,15.021,15.684,295453,0
ABM.US,D,20100826,000000,15.684,16.131,15.635,15.862,431490,0
ABM.US,D,20100827,000000,16.008,16.397,15.985,16.382,314118,0
ABM.US,D,20100830,000000,16.267,16.397,16.056,16.072,310549,0
ABM.US,D,20100831,000000,16.063,16.243,15.811,15.868,334409,0
ABM.US,D,20100901,000000,16.178,16.884,16.017,16.834,416609,0
ABM.US,D,20100902,000000,16.682,17.124,16.682,17.072,291992,0
ABM.US,D,20100903,000000,17.24,17.369,17.004,17.301,299541,0
ABM.US,D,20100907,000000,17.248,17.378,17.004,17.172,399302,0
ABM.US,D,20100908,000000,17.279,17.451,17.028,17.395,496342,0
ABM.US,D,20100909,000000,17.271,17.512,17.141,17.442,267370,0
ABM.US,D,20100910,000000,17.378,17.619,17.309,17.466,187958,0
ABM.US,D,20100913,000000,17.606,17.813,17.555,17.767,231173,0
ABM.US,D,20100914,000000,17.691,17.813,17.573,17.701,199177,0
ABM.US,D,20100915,000000,17.648,17.805,17.434,17.725,233340,0
ABM.US,D,20100916,000000,17.64,17.656,17.141,17.409,184869,0
ABM.US,D,20100917,000000,17.512,17.573,17.106,17.459,294744,0
ABM.US,D,20100920,000000,17.466,17.757,17.265,17.742,439771,0
ABM.US,D,20100921,000000,17.691,17.805,17.648,17.674,388260,0
ABM.US,D,20100922,000000,17.573,17.767,17.547,17.635,314184,0
ABM.US,D,20100923,000000,17.479,17.666,17.326,17.369,308792,0
